id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
7WQQMPZYEO,mutation,0.393369964475876,0.2388888888888889,134,0.0,13,29,310,3,13,134
MPJ48W2H1Z,mutation,0.6027997670212543,0.07222222222222222,83,0.0,8,12,237,6,8,83
FCTTM4BU8Q,crossover,0.609667505022553,0.06388888888888888,65,0.0,7,11,220,6,7,65
O3Q1955C0O,crossover,0.5640310039495453,0.1527777777777778,108,0.0,11,31,147,5,11,108
WGHRRTDWIV,crossover,0.390997526655938,0.3305555555555555,76,0.0,11,29,76,3,11,76
J9E8B71X1S,mutation,0.5463004736743846,0.11666666666666667,134,1.0,16,35,377,5,16,134
B8NQ982BQD,crossover,0.4979665174962342,0.1611111111111111,128,1.0,14,34,225,4,14,128
W1W4VJHCZV,mutation,0.6323533566908734,0.03888888888888889,158,1.0,14,25,264,6,14,158
YOY74FDKMP,crossover,0.6268577888822167,0.07777777777777777,152,0.0,12,15,240,6,12,152
QWWH70958V,mutation,0.7808728247951189,0.03611111111111111,18,0.0,5,17,366,8,5,18
P2F2PFPKFS,crossover,0.7544970828266029,0.008333333333333331,27,0.0,5,14,347,7,5,27
O5691K2PS5,mutation,0.5390346778626768,0.18611111111111112,81,1.0,8,27,272,5,8,81
L08IH1OI0K,crossover,0.42644120007649,0.30833333333333335,65,0.0,7,19,262,4,7,65
O4M3M85J3E,mutation,0.5587611247446882,0.13055555555555556,125,1.0,16,31,125,5,16,125
Q207JP7D12,crossover,0.5510141463690525,0.16944444444444445,87,0.0,16,30,87,5,13,87
OO4UZ8M5KH,crossover,0.7321863746352055,0.03888888888888888,155,1.0,12,20,479,8,12,155
4NH6DQMZSQ,crossover,0.6836995462989435,0.019444444444444445,124,0.0,11,19,454,7,11,124
1F98RNYBOJ,crossover,0.47573806669505014,0.225,79,1.0,8,28,236,4,8,79
NXUJZLWL39,mutation,0.47612886953229316,0.225,80,1.0,8,27,216,4,8,80
49BJU5WHQI,mutation,0.42047473758207554,0.39444444444444443,113,0.0,9,23,239,4,9,113
I3RASD21T2,mutation,0.39431464072427724,0.34444444444444444,63,0.0,7,21,209,3,7,63
WBLBM2238M,crossover,0.493862124921142,0.19166666666666668,112,1.0,9,21,284,5,9,112
780UD6PBP6,crossover,0.3616243183110851,0.35000000000000003,86,0.0,8,20,272,3,8,86
HWW55BLVB5,crossover,0.7216408730564614,0.013888888888888895,55,0.0,7,14,321,7,7,55
5BFETJD4J8,mutation,0.7111330823134097,0.005555555555555564,55,0.0,7,14,266,7,7,55
NMODTAIDQZ,crossover,0.8097024273822689,0.01944444444444444,40,1.0,6,25,320,6,6,40
HMAQD96BS3,crossover,0.46570097876176697,0.2333333333333333,27,0.0,5,24,291,4,5,27
QG2RUDLURR,crossover,0.5439848212392617,0.17777777777777776,36,0.0,6,28,250,5,6,36
KRJJVX8XD5,mutation,0.4207344397068882,0.2861111111111111,27,0.0,5,19,212,3,5,27
4ZFFWWPE5W,crossover,0.49695182013611483,0.18333333333333332,23,0.0,5,27,254,5,5,23
HUQZXIR9DE,crossover,0.46570097876176697,0.2333333333333333,27,0.0,5,25,249,4,5,27
LU7CP91KRI,crossover,0.39042814415368843,0.3388888888888889,77,0.0,18,25,77,3,11,77
ZHA7NQL9XS,crossover,0.33942174092418365,0.3222222222222222,72,0.0,16,20,72,2,13,72
J6EZCOG6E1,crossover,0.40777591859885365,0.2611111111111111,116,1.0,13,37,178,3,13,116
ZLO2JYQ4SA,crossover,0.3380564382087661,0.3027777777777778,86,0.0,9,36,111,3,9,86
FV4HC3YMYX,crossover,0.5342089121579701,0.13333333333333333,119,1.0,13,34,308,5,13,119
GLFXTJQOS3,crossover,0.5587611247446882,0.13055555555555556,120,1.0,13,33,288,5,13,120
ZFJVPG5LSN,crossover,0.3702997014136745,0.3111111111111111,71,1.0,8,33,356,3,8,71
9ZFQQYF4R7,mutation,0.3721343646859151,0.3027777777777778,58,0.0,7,33,381,3,7,58
SQHQ2Z4WW7,crossover,0.45458307339756,0.2666666666666667,140,0.0,15,32,374,4,15,140
XF6TR3QR00,mutation,0.5203623799116976,0.21111111111111108,91,0.0,9,27,370,5,9,91
BRC5RPR1DV,crossover,0.3862188722946325,0.28055555555555556,122,1.0,13,32,165,3,13,122
LZJZ0OW3JY,mutation,0.34076450978656436,0.3166666666666667,90,0.0,9,32,98,3,9,90
R1O5UGI3RP,crossover,0.5298502873008459,0.1416666666666667,136,1.0,16,31,136,5,16,136
IJZDIYC78D,crossover,0.5510141463690525,0.16944444444444445,76,0.0,16,30,76,5,13,76
A6NKEVGMLD,mutation,0.7119445078423716,0.005555555555555564,73,0.0,8,15,158,7,8,73
SGXPHYYRZR,mutation,0.6497023209471076,0.05277777777777777,98,0.0,9,15,144,6,9,98
NV3QMCMKYM,crossover,0.6102247251424455,0.06388888888888888,120,1.0,13,37,415,6,13,120
X0006ZJX3J,crossover,0.544314908274018,0.17777777777777776,63,0.0,8,36,404,5,8,63
ZRIH83ADAF,crossover,0.6105036341404919,0.06388888888888888,138,1.0,13,29,229,6,13,138
CJMPES15WI,mutation,0.5519926855351556,0.16944444444444445,136,0.0,12,24,151,5,12,136
G4Y4UYZGKU,crossover,0.5140511441611184,0.15833333333333335,25,1.0,8,30,25,5,7,25
5J417QNJY7,crossover,0.49200745445204774,0.19166666666666668,18,0.0,6,18,18,4,6,18
YA27NANUAN,mutation,0.6487014683958813,0.05277777777777777,161,0.0,15,23,362,6,15,161
WVPYXJ7KAS,crossover,0.6571677373808279,0.04444444444444444,103,0.0,10,22,242,6,10,103
6B35XCG88Q,mutation,0.5355748713683839,0.19444444444444442,166,0.0,14,20,176,5,14,166
OWAJEVBE72,crossover,0.5355748713683839,0.19444444444444442,151,0.0,14,19,151,5,14,151
JOJ1JV6181,crossover,0.6571677373808279,0.04444444444444444,98,0.0,10,25,332,6,10,98
BETPK1P4IM,mutation,0.7018342385239137,0.002777777777777768,85,0.0,9,22,220,7,9,85
