id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
HKSWGETZ4G,crossover,0.4307493096881436,0.020365168539325795,414,0.0,14,18,845,2,14,414
3QPVBIQGRH,crossover,0.3589758740764788,0.14004429559204834,226,0.0,10,18,796,4,10,226
IGER440505,crossover,0.3649657317548942,0.14963267070008646,178,0.0,9,17,620,4,9,178
R2NX79GW0C,crossover,0.45498480584143686,0.021121434745030254,307,0.0,13,25,1022,2,13,307
L8XTIKFFFR,crossover,0.529443177288855,0.0009723422644771773,245,0.0,11,25,990,1,11,245
ULBPU6CLXB,crossover,0.367548676438638,0.11441227312013824,368,1.0,18,25,722,4,18,368
36RVTJGRSK,crossover,0.3492027323227801,0.14812013828867765,306,0.0,13,24,673,4,13,306
051MJFPER4,crossover,0.4553023355039941,0.017178046672428726,588,1.0,19,14,1084,1,19,588
O86OF63O7H,mutation,0.43006200260313254,0.0758426966292135,746,1.0,18,9,984,1,18,746
CBG7ZZK54C,crossover,0.3393626472836775,0.1450680639585134,77,1.0,7,25,806,5,7,77
8RWEY4H3QQ,crossover,0.31832415806117387,0.17294187554019014,54,0.0,6,20,603,4,6,54
YEDQOC51RX,crossover,0.3357732195245563,0.1900118841832325,111,0.0,8,27,798,5,8,111
YJKJH25QBI,crossover,0.3353292410461416,0.18436689714779597,87,0.0,7,22,659,5,7,87
45V8DYAOH7,mutation,0.3742865824953535,0.04624027657735519,429,1.0,16,18,921,4,16,429
QSRNE09FV8,crossover,0.3679275536924663,0.05909680207433021,422,1.0,14,15,861,4,14,422
PRPNKIJ1LK,crossover,0.3623236799848747,0.1843939066551426,275,0.0,11,18,795,5,11,275
0S1WW9GSTL,mutation,0.34186027003196584,0.11835566119273977,129,0.0,8,18,778,4,8,129
JC2633IH8D,crossover,0.3668336379699555,0.12243409680207429,357,1.0,18,26,639,4,18,357
29RX6LHCMV,mutation,0.40412601196959086,0.03084485738980125,356,0.0,15,23,594,3,15,356
QYDXTE7LAU,crossover,0.35338268985285437,0.21964131374243734,187,0.0,10,28,1183,5,10,187
NLU0KYG9QP,crossover,0.32049955578825184,0.1633805099394987,54,0.0,6,27,1087,5,6,54
WS6JD1L1PK,crossover,0.36079157450604793,0.12262316335350038,330,1.0,15,25,1062,,15,330
O28IHF5EXJ,crossover,0.36689669711480744,0.09596477960242011,346,1.0,15,23,1016,4,15,346
ADWJDLCRBW,crossover,0.42984410664051564,0.018015341400172913,505,1.0,14,12,1024,2,14,505
KVPGKSR7MZ,crossover,0.4216555659328878,0.04046024200518583,543,0.0,14,11,1003,2,14,543
QL49A8DIEG,crossover,0.39724220112264175,0.103338375108038,861,1.0,24,8,1185,4,24,861
JK3I5PDYWC,mutation,0.3826336320618632,0.09458729472774413,548,1.0,20,15,1033,,20,548
523AIZQLZ2,crossover,0.35559038756619876,0.1120084269662921,286,1.0,12,20,789,4,12,286
ZNSZ2KXMEL,crossover,0.36138174670158263,0.13126620570440795,313,0.0,12,19,788,4,12,313
A2J01KKU1U,crossover,0.3657643403656321,0.1520365168539326,173,0.0,9,19,791,4,9,173
SCDWU60RU7,mutation,0.33971191368541753,0.11595181503889362,123,0.0,8,22,683,4,8,123
UWQPLN7W5B,mutation,0.3863417232198345,0.06852312013828865,215,0.0,9,15,758,3,9,215
UEJ7Q24O85,crossover,0.4117686201052887,0.006725367329299958,158,0.0,8,13,680,3,8,158
P505S3AW3I,crossover,0.4346140618522615,0.05966400172860853,371,1.0,13,18,1227,2,13,371
Y4AILOZ1AS,crossover,0.4917732725291296,0.00583405358686262,377,0.0,12,14,1156,1,12,377
Z4B55ODVPG,crossover,0.355822763877245,0.13942307692307687,258,1.0,12,24,1022,5,12,258
6FZG7TXHLL,crossover,0.35821681623101176,0.15046996542783053,212,0.0,10,21,986,4,10,212
2302Q4662J,crossover,0.37341869923810445,0.1292134831460674,78,0.0,7,25,1189,6,7,78
3MBFDFDE6X,crossover,0.3561620116529176,0.17242869490060497,32,0.0,5,21,992,5,5,32
SILT17WE90,crossover,0.3956105605360014,0.08224394987035433,391,1.0,18,23,807,3,18,391
6MAVF7JMPL,crossover,0.40266863249795426,0.03165514261019875,363,0.0,16,23,510,3,16,363
IYZJVZFMTW,crossover,0.3491311638954743,0.13383210890233366,244,1.0,11,19,978,5,11,244
JAGTSLEI5J,mutation,0.3566789762850594,0.14965968020743292,220,0.0,10,19,716,4,10,220
DEVMAAOK3O,crossover,0.3526815859516611,0.11379105445116677,340,1.0,13,18,753,5,13,340
KI8O3XY8S8,crossover,0.3342089299614345,0.18355661192739847,93,0.0,7,16,734,5,7,93
ASPZJIBPCG,crossover,0.38584673982254347,0.008426966292134797,488,0.0,17,16,1179,3,17,488
MC5CLP9NKZ,mutation,0.3862893155752981,0.07813850475367323,215,0.0,9,15,1028,3,9,215
7RSWO34SME,mutation,0.3666655109457416,0.11141421780466726,415,1.0,18,21,987,5,18,415
26XTHPUU7X,crossover,0.3671542538355792,0.15044295592048407,167,0.0,9,20,852,4,9,167
VNS2KI9IXL,crossover,0.3892147269796925,0.06620030250648223,430,1.0,15,16,1194,3,15,430
82BWXB1ZWK,mutation,0.41099989675325277,0.053316767502160745,554,1.0,17,14,1107,2,17,554
C19J2I6JM4,crossover,0.33672894681407495,0.09191335350043217,213,1.0,10,17,659,4,10,213
LYWFJZWZM9,crossover,0.3812770573287453,0.11665406222990493,162,1.0,9,17,610,3,9,162
IM7PMRDNCU,mutation,0.528510793225928,0.011425021607605834,318,1.0,12,19,1087,1,12,318
PS1UIP16EV,crossover,0.5173156187488112,0.006617329299913544,295,0.0,11,18,1088,1,11,295
HI6O0K16AH,mutation,0.3345321594547066,0.13701923076923073,202,1.0,10,18,740,5,10,202
1GAS5EJS04,mutation,0.3863417232198345,0.06852312013828865,226,0.0,9,13,434,3,9,226
LHQO2LR8SA,crossover,0.4451935421228689,0.0509129213483146,660,1.0,18,11,792,1,18,660
DR13ESYQOE,crossover,0.43119562726056215,0.07017070008643045,689,0.0,17,10,689,1,17,689
X5HXJJ26CD,mutation,0.37512904851443285,0.08154170267934313,367,1.0,16,23,809,4,16,367
T32MQGRLZE,mutation,0.39606763663725697,0.030061581676750215,406,0.0,15,20,701,3,15,406
GYC13KKVKE,crossover,0.38918204456679373,0.05896175453759733,295,1.0,13,24,890,3,13,295
LM2A13978D,crossover,0.4069262161138063,0.06374243733794294,294,0.0,11,19,877,3,11,294
RZ55EQK2QX,crossover,0.35407768686401686,0.05823249783923945,291,1.0,11,14,780,4,11,291
8DCC8UGE26,crossover,0.3944061964599147,0.07017070008643045,352,0.0,11,13,628,3,11,352
KQS8LCVNDX,mutation,0.4034191844526368,0.02765773552290407,371,0.0,13,19,711,3,13,371
9FUVEJ2378,crossover,0.3663994010634336,0.1128187121866897,328,0.0,12,18,688,4,12,328
0P1PPNDWK9,crossover,0.32336179372792706,0.11198141745894563,133,1.0,8,13,493,4,8,133
TP8C560YQW,mutation,0.32793537603480183,0.14085458081244595,93,0.0,7,12,378,4,7,93
WO2JA1C6AR,crossover,0.36652894059494323,0.11279170267934313,309,1.0,13,22,1169,4,13,309
WQCZHZZA27,mutation,0.40463246696680244,0.048509075194468454,303,0.0,11,18,1155,3,11,303
AO9SSJB6VF,mutation,0.3728596401233689,0.10992869490060497,256,1.0,11,16,605,6,11,256
I1V5W44IE1,crossover,0.33689617346453715,0.18199006050129646,140,0.0,8,14,596,5,8,140
DGLY4WFOX3,crossover,0.32622796069320803,0.14004429559204834,90,0.0,7,14,789,4,7,90
1HUN5ETG70,crossover,0.32793537603480183,0.14085458081244595,93,0.0,7,12,776,4,7,93
241KIDR8WA,crossover,0.45823602502990457,0.023498271391529824,236,0.0,11,27,960,2,11,236
MYP5JEB8B3,crossover,0.5348191955593413,0.027414649956784776,200,0.0,10,26,936,1,10,200
7N23LN6KBD,crossover,0.39859790686554253,0.08545808124459808,381,1.0,13,14,1215,3,13,381
KCL4UDH3WF,crossover,0.43060321186204464,0.04686149524632677,433,1.0,13,13,1026,2,13,433
WXPIND0RB7,crossover,0.3312024181228489,0.09753133102852207,155,1.0,9,22,877,4,9,155
5XNTM2Y2H6,crossover,0.3303158479576911,0.10233902333621436,156,1.0,9,21,830,4,9,156
XMMSI5PDWZ,mutation,0.37341869923810445,0.1292134831460674,81,0.0,7,22,1001,6,7,81
WWJOPYP0SG,crossover,0.32049955578825184,0.1633805099394987,55,0.0,6,19,670,5,6,55
JPTXW287Q5,crossover,0.43379669123397335,0.09809853068280039,16,0.0,4,16,449,6,4,16
RQW35YYQ2L,mutation,0.3378836704034135,0.17156439066551432,136,0.0,8,16,445,5,8,136
7E9NFRET8I,crossover,0.40199134480720267,0.13812662057044084,49,0.0,6,22,874,6,6,49
154L595OTD,mutation,0.3561620116529176,0.17242869490060497,32,0.0,5,21,855,5,5,32
NZ081PYQZ3,crossover,0.40333367793697483,0.13812662057044084,49,0.0,6,20,810,6,6,49
798GJYWMZK,mutation,0.3561620116529176,0.17242869490060497,32,0.0,5,18,759,5,5,32
JOY9W3UF8I,crossover,0.35821681623101176,0.15046996542783053,212,0.0,10,21,910,4,10,212
FMH7QTBLJJ,crossover,0.35976874328882136,0.1432584269662921,213,0.0,10,20,783,4,10,213
37ZB34ER6M,mutation,0.5139681035745222,0.007427614520311154,322,0.0,12,20,1060,1,12,322
KIGD48LUU3,crossover,0.5180491174141604,0.0009993517718236422,285,0.0,11,19,1033,1,11,285
OOI8ACR7BC,mutation,0.36160059613268225,0.12567523768366473,353,0.0,15,22,655,4,15,353
BNW6NL9LTW,mutation,0.420923510761429,0.06455272255834055,506,0.0,16,14,533,2,16,506
Y0T1IP4802,crossover,0.3235667027329322,0.11357497839239417,125,1.0,8,16,665,4,8,125
3TGO1H9M4U,mutation,0.41946599046289945,0.015530466724286929,138,0.0,8,22,653,3,8,138
17VU5E4DOP,crossover,0.3548903225988307,0.10398660328435605,303,1.0,12,18,685,4,12,303
