id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
TZ2RFMUTYW,mutation,0.22683545662291305,0.027454891636433755,0.0,19,21,112,5,16,112
0D5DAOKYTG,mutation,0.22614527382331717,0.02776962587739258,0.0,14,12,1278,4,14,600
BKIU4WGGDP,crossover,0.22748246132785377,0.027671448642318713,0.0,14,12,1211,4,14,604
8OIXP50Y24,crossover,0.281927784366361,0.025364106402856988,1.0,21,14,1016,6,21,1016
TK21UVURMF,crossover,0.2754010854918627,0.021967953816294447,0.0,20,11,662,6,20,662
E9YWJ4TQ1U,crossover,0.28168595967244314,0.0070400520587447155,1.0,8,21,1752,5,8,94
HOOBMOEXFH,crossover,0.19396693207923899,0.05624421392287876,0.0,7,21,1743,4,7,63
ZWC19ENNMK,crossover,0.24744753167721223,0.01827726952451028,0.0,11,24,1523,5,11,237
4MINWL246F,crossover,0.20275224418296012,0.03763448863483314,0.0,10,23,1427,4,10,192
PG89GVMBWL,crossover,0.31629709244461146,0.008874229645413602,0.0,24,12,407,7,24,407
4HA2J9Z4MY,mutation,0.2696852325919692,0.01596106652376031,0.0,24,9,335,6,24,335
X4LQMSCZWT,crossover,0.2232907888241712,0.039113881339520276,0.0,14,34,1538,4,14,406
Y4J16U9XXG,mutation,0.20658123453677035,0.045053781276715194,0.0,12,30,1087,4,12,294
TV82CNLSNL,crossover,0.1985894775852155,0.05441889709749813,0.0,8,29,1454,4,8,90
YXVBWDKTQ7,mutation,0.19982283935217238,0.05226785868716126,0.0,8,24,1343,4,8,93
LXMJ3AR9E5,crossover,0.26357681375807585,0.011241825061635458,0.0,30,25,706,5,30,706
ANPDBISDJ5,crossover,0.25882763818496823,0.01595893994105113,0.0,22,24,591,5,22,591
CINQ676I37,crossover,0.22664055567714836,0.045212211688549206,0.0,17,26,1446,4,17,664
FKXGD89T7R,crossover,0.22893798474103066,0.035800311048164266,0.0,14,21,1015,4,14,487
NSUVFP9L5Z,crossover,0.2655793109788628,0.022374131113748086,0.0,24,19,857,5,24,857
IWCC6M1B0C,crossover,0.26695302178463476,0.017083547763756507,0.0,24,19,677,5,24,677
0DR3X4UYTI,crossover,0.3035491299507197,0.009537014589775114,0.0,24,16,1120,7,24,1120
OVQ8E9RO8H,crossover,0.2760824304377617,0.014533066234545061,0.0,22,15,894,6,22,894
6H2561I1CJ,crossover,0.2984302274843095,0.017967142879421347,0.0,26,11,1848,7,26,1495
52TRIBW9PT,crossover,0.2859998669346554,0.024699194875786312,0.0,23,8,1787,7,23,1588
VU95ZP130U,mutation,0.2252138153231542,0.03583823510647799,0.0,14,31,1625,4,14,421
XN3J2HKBQR,crossover,0.19386851971639174,0.06108183515581472,0.0,10,17,1620,3,10,226
4J37I1VUYL,crossover,0.30810258275645386,0.008662280235398528,0.0,26,17,555,7,26,555
BPAREE6C1Z,mutation,0.285179922592792,0.010994078176015831,0.0,25,14,518,6,25,518
9H7Z5HIP36,mutation,0.31062650718169516,0.00713822929381859,0.0,29,10,442,7,26,442
GVLC80N38E,crossover,0.2673449174075513,0.015802636111926303,0.0,27,7,259,6,21,259
VB3B8MYXJO,crossover,0.24557897278501306,0.031145575928217907,1.0,13,18,1232,5,13,398
PGORQWBIZV,mutation,0.25327866341475125,0.012042837882093753,0.0,12,13,530,5,12,365
AWK3XNBZZM,crossover,0.2240413862182421,0.04241185669100894,0.0,19,32,1547,4,19,678
25ERW8534J,crossover,0.22406506551191352,0.03644962763536763,0.0,14,32,1312,4,14,413
MGW3XDPEYY,mutation,0.27976764787503305,0.01043620464530727,1.0,10,18,1519,5,10,193
AWCEPM54SE,crossover,0.21624452255725224,0.0442995532758589,0.0,9,18,1330,4,9,145
JO9HAL014U,mutation,0.2541278601366792,0.019709877409595428,0.0,18,14,1840,5,18,941
WXFNLDDI77,crossover,0.2092485028575971,0.04321960369004632,0.0,12,13,1814,4,12,385
LLUOCPF2JQ,crossover,0.19269121654550858,0.05650082156978664,0.0,7,33,1842,4,7,59
K8GKSRJ2WK,mutation,0.19072978733770185,0.06148127827468927,0.0,6,28,1789,3,6,46
EQUIHCD698,crossover,0.26883332404470506,0.019091750702126722,0.0,19,22,1315,6,19,836
3KL8TO1YHL,crossover,0.24147415674614015,0.011476103590096931,0.0,14,20,551,5,14,487
