id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
VTYCK211W5,crossover,0.23623738417402662,0.2,,1.0,4,24,5,6,2,3
BRFVKGMWSX,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,23,5,5,2,4
SJE8MOQGBP,crossover,0.23623738417402662,0.2,,1.0,4,31,4,7,2,3
Y19L4NB2WI,mutation,0.23623738417402662,0.2,,1.0,4,29,4,6,2,3
FN5DYYPIPD,crossover,0.23623738417402662,0.2,,1.0,4,25,6,6,2,3
57U5DXBZZ1,crossover,0.23623738417402662,0.2,,0.0,3,24,6,6,2,3
JYMXDX5IPR,mutation,0.2583801512904337,0.39999999999999997,,0.0,5,5,8,3,4,6
BJ9HL372VR,crossover,0.23623738417402662,0.2,,0.0,5,3,3,,2,3
YJRR4TZVO4,crossover,0.23623738417402662,0.2,,1.0,3,34,3,5,2,3
AMPXVBOQDE,crossover,0.2583801512904337,0.39999999999999997,,0.0,3,25,3,4,2,3
O4C3RDNDOP,mutation,0.23623738417402662,0.2,,1.0,4,22,6,7,2,4
7QLGOVCWV8,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,13,4,7,2,4
3NVZ0KOWCO,crossover,0.23623738417402662,0.2,,1.0,4,24,4,6,2,3
1DRN7AO590,crossover,0.23623738417402662,0.2,,0.0,4,24,4,5,2,3
TKQS7JMJCB,crossover,0.23623738417402662,0.2,,1.0,5,30,6,6,2,3
IU1C8PEQMB,crossover,0.23623738417402662,0.2,,0.0,4,30,5,5,2,3
36SM9LFN5Z,crossover,0.23623738417402662,0.2,,1.0,4,19,6,7,2,4
LO8POHHFSF,crossover,0.2928932188134524,0.39999999999999997,,0.0,3,15,5,7,3,5
B7202D40PX,crossover,0.23623738417402662,0.2,,1.0,4,13,8,8,2,4
6GTYHYL9FM,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,9,8,,4,6
O6YBGLYCJE,crossover,0.23623738417402662,0.2,,1.0,4,28,4,5,2,3
SSRITVM71V,crossover,0.23623738417402662,0.2,,0.0,4,25,4,5,2,3
I7KL0KFVB2,crossover,0.23623738417402662,0.2,,1.0,4,29,7,8,2,3
GHTB8CO0UA,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,23,5,7,2,4
4DN24QPHAQ,mutation,0.23623738417402662,0.2,,1.0,4,27,5,4,2,3
5GCO1VLLSG,crossover,0.2254033307585166,0.39999999999999997,,0.0,4,26,5,2,4,5
GZ4LCGX5CH,crossover,0.23623738417402662,0.2,,1.0,4,35,6,5,2,3
JFCMVWDLBA,mutation,0.23623738417402662,0.2,,1.0,4,32,5,4,2,3
Y97W37Y7SM,crossover,0.23623738417402662,0.2,,1.0,4,20,6,7,2,4
9F29Z3D8BT,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,18,5,6,2,4
PUFV2XFRCM,crossover,0.23623738417402662,0.2,,0.0,4,26,4,5,2,3
5106XMPURW,mutation,0.2583801512904337,0.39999999999999997,,0.0,3,25,3,3,2,3
QH48NTZZ2K,crossover,0.23623738417402662,0.2,,1.0,5,23,8,7,2,4
H8FPRH5NCV,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,22,7,6,2,4
0KEAUQ65QL,crossover,0.23623738417402662,0.2,,1.0,4,28,5,6,2,3
ZWL557NMQ2,crossover,0.23623738417402662,0.2,,1.0,4,27,4,5,2,3
TGJ7F2GKHR,crossover,0.23623738417402662,0.2,,1.0,4,18,4,8,2,4
LA8TYDP5S0,crossover,0.2254033307585166,0.0,,0.0,4,12,3,8,2,3
IFTO3DIP2E,mutation,0.23623738417402662,0.2,,1.0,4,32,4,5,2,3
C57R2BN5R6,crossover,0.23623738417402662,0.2,,1.0,3,29,4,5,2,3
UK0V04LU2Y,crossover,0.23623738417402662,0.2,,1.0,5,26,4,8,2,3
Y7XD38GSTX,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,20,4,6,2,4
QPEZN4HP21,crossover,0.23623738417402662,0.2,,0.0,3,24,5,7,2,3
UNV6Z9TJ1I,crossover,0.2928932188134524,0.39999999999999997,,0.0,3,23,4,6,2,4
FAH1AMEVJJ,crossover,0.23623738417402662,0.2,,1.0,4,36,5,7,2,3
2EPJ4KOM6U,crossover,0.23623738417402662,0.2,,1.0,4,34,4,6,2,3
KF656W9JWT,mutation,0.23623738417402662,0.2,,0.0,3,11,3,5,2,3
POQ6HO8RZI,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,7,8,,4,6
TRLE07CZUZ,mutation,0.198959010620139,0.2,,0.0,5,3,8,,5,8
MV17FX7262,mutation,0.23623738417402662,0.2,,0.0,5,2,3,,2,3
6R3NNHPD46,mutation,0.2928932188134524,0.39999999999999997,,1.0,5,22,4,,2,4
O25STIX556,crossover,0.2583801512904337,0.39999999999999997,,0.0,5,15,3,4,2,3
5ZZIH4FCZH,crossover,0.23623738417402662,0.2,,1.0,5,23,4,7,2,4
0T2DP22WB0,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,15,4,7,2,4
OC0W13ORBO,crossover,0.0871290708247231,1.0,,0.0,5,6,8,8,4,8
OGTXIYTFUD,crossover,0.198959010620139,0.2,,0.0,5,3,8,,5,8
DBR0KI3125,crossover,0.23623738417402662,0.2,,1.0,3,27,3,5,2,3
I4BI31YDQL,crossover,0.23623738417402662,0.2,,0.0,3,25,3,5,2,3
ZF3Q2WYSWW,crossover,0.23623738417402662,0.2,,1.0,5,24,5,7,2,3
VOFYV3GERV,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,21,4,6,2,4
FKTYWXHBA9,crossover,0.23623738417402662,0.2,,1.0,4,26,6,7,2,3
9642FPFFF6,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,13,4,5,2,4
M5LABBHTZS,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,21,6,7,3,5
6Y1XXN99H1,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,17,5,6,2,4
1HR5RJIVDK,mutation,0.23623738417402662,0.2,,1.0,4,25,4,6,2,3
0ZL8UH2FBO,crossover,0.2928932188134524,0.39999999999999997,,0.0,3,15,4,5,2,4
KBGJCZO72S,mutation,0.23623738417402662,0.2,,1.0,5,16,7,7,2,4
OVYA31Z8XL,crossover,0.2928932188134524,0.39999999999999997,,1.0,5,10,6,,3,5
1J03VB1WTM,crossover,0.23623738417402662,0.2,,1.0,5,16,7,7,2,4
321EFLV56T,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,15,6,7,3,5
6LGNSJB1VZ,crossover,0.23623738417402662,0.2,,1.0,4,25,5,7,2,3
AUFX3O81NY,mutation,0.23623738417402662,0.2,,0.0,4,11,4,7,3,4
AAIEWVKQAJ,mutation,0.23623738417402662,0.2,,1.0,3,29,4,6,2,3
FXP9V5KVRJ,mutation,0.23623738417402662,0.2,,0.0,3,32,4,5,2,3
XS3N4N2O7V,crossover,0.23623738417402662,0.2,,1.0,4,32,5,4,2,3
E3K4T6AKJJ,crossover,0.2583801512904337,0.39999999999999997,,0.0,3,32,4,3,3,4
H82AKTQBCF,crossover,0.23623738417402662,0.2,,1.0,4,30,3,6,2,3
ZXTHYTXFQF,crossover,0.23623738417402662,0.2,,1.0,3,30,3,6,2,3
JUM1O3BHXZ,mutation,0.23623738417402662,0.2,,1.0,4,16,6,7,2,4
H802BS3UVV,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,9,5,,3,5
2QJN75VD35,crossover,0.2928932188134524,0.39999999999999997,,1.0,5,22,6,,2,4
9IYJZV3F7B,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,11,5,5,3,5
VXTQXBN9RD,mutation,0.2583801512904337,0.39999999999999997,,0.0,4,27,4,4,3,4
YBH8JB1UMI,crossover,0.2254033307585166,0.39999999999999997,,0.0,4,27,4,2,3,4
PVSQO37ZBW,crossover,0.2928932188134524,0.39999999999999997,,1.0,5,18,5,6,2,4
AS50EAJHDX,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,18,4,6,2,4
5I0Y42FYCC,crossover,0.198959010620139,0.2,,1.0,5,2,8,,5,8
1BGOHXVXQZ,crossover,0.198959010620139,0.2,,0.0,5,2,8,,5,8
2WA2TS4WSV,mutation,0.23623738417402662,0.2,,1.0,4,21,4,8,2,4
OXZ7HULQTO,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,14,4,7,2,4
BNW4MKBQG9,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,9,6,,4,6
AKYEFHCK0E,crossover,0.1339745962155613,1.0,,0.0,4,6,5,8,3,5
WHGK4M5MPO,crossover,0.2928932188134524,0.39999999999999997,,0.0,3,21,6,6,2,4
9ZNK4VG889,crossover,0.32299679961367,0.6000000000000001,,0.0,3,19,6,3,3,5
DXLD8W72I6,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,10,6,,3,5
5UXF6HJM7F,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,10,5,5,3,5
MH2VCTRWDR,crossover,0.23623738417402662,0.2,,1.0,4,26,3,7,2,3
79ZUGRHMV0,crossover,0.23623738417402662,0.2,,0.0,3,16,3,6,2,3
YANGFS1MD1,crossover,0.23623738417402662,0.2,,1.0,4,27,4,5,2,3
1ESDXM0YJE,crossover,0.2583801512904337,0.39999999999999997,,0.0,3,27,3,4,2,3
EI1CJSLZ6E,crossover,0.23623738417402662,0.2,,1.0,4,32,4,6,2,3
CYSJU4S4RP,crossover,0.23623738417402662,0.2,,1.0,4,31,4,6,2,3
J38QTE4MI1,crossover,0.23623738417402662,0.2,,1.0,5,20,7,7,2,4
EKHYPSEBXH,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,16,4,6,2,4
916ZEREPZH,crossover,0.23623738417402662,0.2,,0.0,4,14,3,7,2,3
8RMN263PQY,mutation,0.23623738417402662,0.2,,0.0,3,12,3,6,2,3
2CTT5EJMKU,crossover,0.23623738417402662,0.2,,1.0,4,30,4,5,2,3
EMJ8PQF78G,crossover,0.23623738417402662,0.2,,0.0,3,30,3,5,2,3
OBP1JBYDKJ,crossover,0.23623738417402662,0.2,,1.0,4,31,4,5,2,3
F9GWT8GG2M,crossover,0.23623738417402662,0.2,,0.0,3,27,3,5,2,3
3FO1WQS4RF,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,23,4,,2,4
3Q63M0KX7C,crossover,0.2254033307585166,0.39999999999999997,,0.0,4,14,4,1,3,4
V0QD4424OC,mutation,0.23623738417402662,0.2,,1.0,4,29,4,6,2,3
CXSCDC6MM1,crossover,0.23623738417402662,0.2,,0.0,4,28,3,6,2,3
Y1T2LE8F4Z,crossover,0.23623738417402662,0.2,,1.0,5,22,6,8,2,4
W34KQTJ7RF,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,16,6,7,3,5
5X5L3TUOZE,mutation,0.17841616374225078,1.0,,0.0,4,19,4,8,2,4
ZA1Z1W5RFW,crossover,0.23623738417402662,0.2,,0.0,3,12,3,7,2,3
U7J33745YU,crossover,0.23623738417402662,0.2,,1.0,4,25,4,7,2,3
BVKT8J5JC6,mutation,0.23623738417402662,0.2,,0.0,4,20,3,7,2,3
45V7M2XVSD,crossover,0.23623738417402662,0.2,,1.0,4,29,4,6,2,3
6M6UFW7FTU,crossover,0.23623738417402662,0.2,,1.0,4,28,3,6,2,3
BSSJJHKXN3,crossover,0.0871290708247231,1.0,,0.0,5,6,7,8,4,7
2YSQH43O74,mutation,0.23623738417402662,0.2,,0.0,4,3,4,,3,4
PVFQKP8G7M,crossover,0.23623738417402662,0.2,,1.0,4,33,3,5,2,3
LFRPZE8RPJ,crossover,0.23623738417402662,0.2,,0.0,3,32,3,5,2,3
SJ86NXRQFO,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,12,6,,2,4
1XN2XOM36P,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,8,5,5,3,5
JJ9P5JZZGD,crossover,0.2583801512904337,0.39999999999999997,,0.0,4,33,4,4,3,4
XXOA7AZKTH,crossover,0.2254033307585166,0.39999999999999997,,0.0,3,33,4,2,3,4
5BA3WATO9U,mutation,0.23623738417402662,0.2,,1.0,4,24,3,7,2,3
8SVYFA7RJT,mutation,0.23623738417402662,0.2,,0.0,4,14,3,7,2,3
I1YNYE5LC6,crossover,0.17841616374225078,1.0,,0.0,4,10,4,8,2,4
EKLS5ZYG2H,crossover,0.23623738417402662,0.2,,0.0,4,8,4,7,3,4
581IBCFO82,crossover,0.1339745962155613,1.0,,0.0,5,5,6,8,3,6
T3AJBW6S34,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,4,5,,3,5
RMI4A8MRER,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,22,6,7,3,5
CJY19ZJD7W,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,15,5,6,2,4
OJWN9D43LI,crossover,0.23623738417402662,0.2,,1.0,4,19,4,8,2,4
M98XOZ10MA,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,13,4,7,2,4
2TJJU3YPUK,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,20,7,,2,4
M09UVFJI8G,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,13,4,5,2,4
3BGLIG3C7Q,crossover,0.23623738417402662,0.2,,1.0,4,19,4,8,2,4
TFU4A6CHJ9,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,18,4,7,2,4
VKHXYGYXBG,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,20,5,5,2,4
BR5QD2LYO2,mutation,0.32299679961367,0.6000000000000001,,0.0,4,13,4,4,2,4
PAL8SJFPIL,crossover,0.2928932188134524,0.39999999999999997,,1.0,5,4,8,,4,6
G2E3CM7W1V,crossover,0.0871290708247231,1.0,,0.0,5,4,8,8,4,8
7S0P9SWTV6,crossover,0.23623738417402662,0.2,,1.0,3,29,3,6,2,3
76ZWAK40MF,mutation,0.23623738417402662,0.2,,1.0,3,28,3,5,2,3
YSTBFXPUKH,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,20,6,,2,4
3NONEABJIS,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,15,5,5,2,4
WANTCZBWXI,crossover,0.23623738417402662,0.2,,1.0,5,9,6,8,4,6
009QEUOANF,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,5,5,,3,5
WL80AVKEYA,mutation,0.2928932188134524,0.39999999999999997,,0.0,5,6,6,,4,6
QQ762MVWIH,crossover,0.1339745962155613,1.0,,0.0,4,5,5,8,3,5
SLCL928RUR,crossover,0.0871290708247231,1.0,,0.0,4,4,8,8,4,8
STMI8OXWXT,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,4,7,,4,6
5NKNXWUOOX,crossover,0.23623738417402662,0.2,,1.0,4,25,3,7,2,3
UFYM366BAY,crossover,0.23623738417402662,0.2,,0.0,3,24,3,7,2,3
9EEOQOCJSK,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,22,6,5,2,4
80QXORTIR8,crossover,0.32299679961367,0.6000000000000001,,0.0,3,11,5,4,3,5
YXP5NGG31M,mutation,0.2928932188134524,0.39999999999999997,,1.0,5,6,6,,4,6
RG1XD4OCHL,crossover,0.1339745962155613,1.0,,0.0,4,4,5,8,3,5
EF7VWTPXOE,crossover,0.23623738417402662,0.2,,0.0,4,25,4,6,2,3
BC9ROWTCF9,crossover,0.2583801512904337,0.39999999999999997,,0.0,3,20,3,4,2,3
F4SNAOE3UP,crossover,0.23623738417402662,0.2,,0.0,4,25,4,5,2,3
FPDCWW7TC8,crossover,0.2583801512904337,0.39999999999999997,,0.0,3,25,3,4,2,3
55PAWJU54X,crossover,0.0871290708247231,1.0,,0.0,5,6,8,8,4,8
XIRVSGG58Q,crossover,0.0871290708247231,1.0,,0.0,4,5,8,8,4,8
4D9AOCH5GG,crossover,0.23623738417402662,0.2,,0.0,4,24,4,5,2,3
4AEYW3XFMU,crossover,0.2583801512904337,0.39999999999999997,,0.0,3,16,3,3,2,3
09ZMGVXFZT,crossover,0.17841616374225078,1.0,,0.0,4,15,7,8,4,6
MNVUGX30YD,mutation,0.2928932188134524,0.39999999999999997,,0.0,3,13,4,7,2,4
40HW9N0DZI,crossover,0.23623738417402662,0.2,,1.0,3,33,3,6,2,3
MWNR09HKD1,crossover,0.23623738417402662,0.2,,1.0,3,30,3,5,2,3
FPYRP15NFF,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,17,6,5,2,4
OEP2JFNN53,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,12,5,,2,4
2CH4VCCT1N,crossover,0.2928932188134524,0.39999999999999997,,1.0,5,5,6,,4,6
8OKQ4R2ELI,mutation,0.1339745962155613,1.0,,0.0,4,5,5,8,3,5
78AL1VVF0Y,mutation,0.23623738417402662,0.2,,0.0,4,11,4,5,3,4
DT6KTTX9JC,crossover,0.2583801512904337,0.39999999999999997,,0.0,4,11,3,3,2,3
