id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LBZB2W9MRY,crossover,0.38089866707793807,0.05627705627705626,1.0,9,18,42,6,9,42
F2WC4DJUA8,mutation,0.400013392408738,0.05411255411255411,1.0,10,16,39,6,10,39
8YHAASNNEM,crossover,0.38111502260889296,0.09264069264069263,1.0,9,18,36,6,9,36
XWU4ONKLH1,crossover,0.4022496529201818,0.033766233766233764,1.0,8,16,29,6,8,29
I1BVLJIUX2,mutation,0.35484000570381213,0.10173160173160173,1.0,10,22,31,6,10,31
CP9GUCZ8QD,mutation,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
MMLMV2OIXR,mutation,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
4B6BMSV5SG,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
AOV5M10QJ6,crossover,0.361412265309183,0.047186147186147165,1.0,10,23,36,6,10,36
TDVPDPK61U,crossover,0.361412265309183,0.047186147186147165,1.0,10,23,35,6,10,35
S6AKFRCSLK,mutation,0.3577527067838292,0.09264069264069263,1.0,9,23,28,6,9,28
ZXLPJYX9DE,crossover,0.37830827361813213,0.011688311688311692,1.0,8,22,33,6,8,33
32Q3HTGKVJ,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
SXERQKO48Z,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
CQH8FXCF2X,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,30,6,9,30
D9OXGAH7V0,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,25,6,9,25
QKROMZRDML,mutation,0.3577527067838292,0.09264069264069263,1.0,9,22,32,6,9,32
C6M4H10DP1,mutation,0.3768021831311932,0.033766233766233764,1.0,8,22,23,6,8,23
KGSL7LZXW2,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,29,6,9,29
PCLOCZCL6W,mutation,0.3893933359419953,0.033766233766233764,1.0,8,21,27,6,8,27
EYYERX71IX,crossover,0.38089866707793807,0.05627705627705626,1.0,10,18,57,6,10,46
ESTIO7BP83,crossover,0.4014660113383427,0.04805194805194807,1.0,9,13,47,6,9,47
4VPOUHPXG8,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,28,6,9,28
SDR8QZ14YP,mutation,0.38219793678478453,0.01558441558441559,1.0,8,24,28,6,8,28
QIX9YTWPT0,mutation,0.3577527067838292,0.09264069264069263,1.0,10,23,29,6,10,29
RLQDG0VV9M,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,28,6,9,28
S3IHPUT17B,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,29,6,9,29
R2Y7QF29F8,mutation,0.3577527067838292,0.09264069264069263,1.0,9,24,26,6,9,26
6SJLCCELXI,mutation,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
SNKL5H8QVA,mutation,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
QUMHVDS8JC,crossover,0.361412265309183,0.047186147186147165,1.0,10,23,35,6,10,35
1V58NHVXLS,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
YCALQ32YZP,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
H8AZZSEQ2K,mutation,0.3523538308103331,0.13116883116883116,1.0,11,22,37,6,11,37
OTG5W2ALZV,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
TZYEI8GQZU,mutation,0.37830827361813213,0.011688311688311692,1.0,8,22,34,6,8,34
T2JNMMXMUB,crossover,0.38089866707793807,0.05627705627705626,1.0,10,18,53,6,10,46
O8FI180KN6,crossover,0.3896127024531374,0.04805194805194807,1.0,9,12,53,6,9,49
B44B4GUZGB,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
6X9EKUQUIG,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
9T7M667XA8,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,30,6,9,30
ZFEYJA80YH,mutation,0.37830827361813213,0.10173160173160173,1.0,9,19,26,6,9,26
3NI9KHN6YJ,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,31,6,9,31
8OEMQ7R1DJ,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,25,6,9,25
RYNE8ACB1F,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
IIO46A1961,mutation,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
49QFG3A0I6,crossover,0.3577527067838292,0.09264069264069263,1.0,9,23,28,6,9,28
KD9TRLRPZX,mutation,0.35484000570381213,0.10173160173160173,1.0,9,22,26,6,9,26
3PSEOEP8LW,crossover,0.38089866707793807,0.05627705627705626,1.0,9,19,41,6,9,41
CJU8FP93ZR,mutation,0.38111502260889296,0.09264069264069263,1.0,9,16,38,6,9,38
332OAP7ST2,mutation,0.4163056656655728,0.05714285714285716,1.0,10,22,33,5,10,33
KDSU3333ES,mutation,0.35484000570381213,0.10173160173160173,1.0,10,22,24,6,9,24
7F5Z6VCMJ4,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
VLXTN4MHRS,mutation,0.37830827361813213,0.011688311688311692,1.0,8,22,71,6,8,35
51DPC61E1L,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
5GNTTN25DF,mutation,0.37830827361813213,0.011688311688311692,1.0,8,22,34,6,8,34
XMCH91T839,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,31,6,9,31
RIILE6BIQ3,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,25,6,8,25
YB6GDD7Q48,mutation,0.38111502260889296,0.020779220779220786,1.0,8,23,35,6,8,33
X9NHEEXVV3,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
C5S6ZY4MDN,crossover,0.38089866707793807,0.05627705627705626,1.0,9,18,42,6,9,42
D9J3PMRTO3,crossover,0.38111502260889296,0.09264069264069263,1.0,9,16,39,6,9,39
56VBCZ2QNL,mutation,0.3577527067838292,0.09264069264069263,1.0,9,23,29,6,9,29
6O7T02E1UV,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,24,6,9,24
PLPOQ4TKQ9,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,30,6,9,30
IJIZCGTJOS,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,25,6,9,25
MSOVLHCJRE,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
8TUE2VGZ4U,crossover,0.37830827361813213,0.011688311688311692,1.0,8,22,34,6,8,34
5DNCJSCGIN,crossover,0.361412265309183,0.047186147186147165,1.0,10,23,36,6,10,36
MVFPO02XV4,crossover,0.361412265309183,0.047186147186147165,1.0,10,23,35,6,10,35
60OL5VBQKN,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,28,6,9,28
POPMWGH5IS,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,27,6,9,27
GUK7PNCKRQ,mutation,0.4026979097114447,0.011688311688311692,1.0,8,19,42,6,8,38
59KJMA3NVK,crossover,0.4401974749834854,0.07056277056277056,1.0,8,15,36,6,8,36
JH52NZZWN2,crossover,0.3577527067838292,0.09264069264069263,1.0,9,23,29,6,9,29
V2VAPRG9E8,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,25,6,9,25
AN01VXUJ93,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,29,6,9,29
W2ECDGDRO8,mutation,0.3519403956139403,0.11082251082251082,1.0,9,22,20,6,9,20
3HG0JV93W5,mutation,0.38089866707793807,0.05627705627705626,1.0,9,18,42,6,9,42
Y9PWETXFP5,crossover,0.38111502260889296,0.09264069264069263,1.0,9,16,39,6,9,39
OBA7WTKRCS,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,34,6,9,34
OG3QBSX9KQ,crossover,0.37830827361813213,0.011688311688311692,1.0,8,22,33,6,8,33
F9R90FQ2II,mutation,0.4205658449809172,0.02683982683982683,1.0,9,22,40,7,9,36
SHLAGAVLMB,crossover,0.3903811068730133,0.011688311688311692,1.0,8,21,37,6,8,36
Z5LR5QKSTP,crossover,0.38089866707793807,0.05627705627705626,1.0,9,19,40,6,9,40
MMNA3CS2Z8,crossover,0.4387639194351791,0.05930735930735931,1.0,8,15,38,6,8,38
47MW4XPPPL,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
GE7P0SZ8XT,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
AL2AWJU859,mutation,0.38089866707793807,0.05627705627705626,1.0,9,19,42,6,9,42
3N9CSP7U2E,mutation,0.4152740990269179,0.04502164502164502,1.0,9,13,39,6,9,39
KNU6O1N708,crossover,0.38089866707793807,0.05627705627705626,1.0,10,18,54,6,10,46
IDA0USOLN8,crossover,0.3896127024531374,0.04805194805194807,1.0,9,12,52,6,9,49
1AUJCB2MK2,crossover,0.4014660113383427,0.008658008658008642,1.0,10,16,55,6,10,49
K3X5OTCCNJ,crossover,0.4100298155543054,0.006493506493506496,1.0,9,14,35,6,9,35
9NCBB55ESX,crossover,0.38089866707793807,0.05627705627705626,1.0,9,19,41,6,9,41
CACIO41ME6,crossover,0.4126461042081744,0.0025974025974025983,1.0,9,15,40,6,9,40
9PFPJ7E8GU,mutation,0.4301208133315588,0.08787878787878786,1.0,9,22,28,5,9,28
HFLLUZPPTH,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,27,6,9,27
BABL9CXVRF,crossover,0.38089866707793807,0.05627705627705626,1.0,9,17,42,6,9,42
T1B91TG9GD,crossover,0.38111502260889296,0.09264069264069263,1.0,9,17,39,6,9,39
139T18VYV8,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,31,6,9,31
UMN2TEP3X6,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,25,6,8,25
53WQGIT93G,mutation,0.36067867777874085,0.08354978354978354,1.0,10,25,53,6,10,35
PMQMCXA04R,crossover,0.4042694646363191,0.00043290043290045155,1.0,9,13,53,6,9,48
CW8AYYKVSI,mutation,0.3583785772848216,0.05627705627705626,1.0,9,22,37,6,9,37
RQN68DSJW8,mutation,0.3695380620081322,0.05627705627705626,1.0,9,21,37,6,9,37
5M0WRBFU8S,mutation,0.3672057583252101,0.13809523809523808,1.0,9,18,34,7,9,34
ZIQ3PPZX0K,mutation,0.4026979097114447,0.011688311688311692,1.0,8,16,47,6,8,40
VUXJBY5Z61,mutation,0.3577527067838292,0.09264069264069263,1.0,9,22,32,6,9,32
J51XDVHRC0,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,24,6,8,24
SRECH4AHAM,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
XA9BMHVNSG,mutation,0.37830827361813213,0.011688311688311692,1.0,8,22,34,6,8,34
0IYAC0LLG4,mutation,0.3695380620081322,0.05627705627705626,1.0,9,20,42,6,9,41
8CFKMKPGB5,mutation,0.400013392408738,0.05411255411255411,1.0,12,16,39,6,10,39
X4NREGLNVY,crossover,0.38089866707793807,0.05627705627705626,1.0,9,19,41,6,9,41
V1T7PLHDQZ,crossover,0.4152740990269179,0.04502164502164502,1.0,9,15,40,6,9,40
1W2DLXWJ9A,mutation,0.37830827361813213,0.10173160173160173,1.0,9,18,35,6,9,35
GAMZYK6S9Y,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
46R0GIV19O,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,28,6,9,28
RVK4HYK98Z,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,25,6,8,25
CJAO9UL27R,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,31,6,9,31
SQDNZR4XF9,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,25,6,8,25
X7KQXU1E4P,crossover,0.36067867777874085,0.08354978354978354,1.0,9,23,30,6,9,30
YL6PVVJPXY,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,24,6,9,24
MXXEUCLSMZ,mutation,0.49689593493866757,0.011255411255411255,1.0,5,22,28,6,5,19
EMBQKTIDXW,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,28,6,8,28
LJ05RILJX5,mutation,0.3583785772848216,0.05627705627705626,1.0,10,22,76,6,10,40
8J0IBPLZG7,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
MEQWL3IJE5,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
7RA3RZG00J,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
CQXWK5HEIK,mutation,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
O8QQUAQYBN,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
XKDA94YWJ6,crossover,0.38089866707793807,0.05627705627705626,1.0,9,19,41,6,9,41
V2Q5APAX6V,crossover,0.4126461042081744,0.0025974025974025983,1.0,9,15,40,6,9,40
9U68KGFBTK,mutation,0.361412265309183,0.047186147186147165,1.0,10,23,36,6,10,36
1Z9DZ64JJ2,mutation,0.36067867777874085,0.08354978354978354,1.0,10,23,33,6,10,33
4742OQT94N,mutation,0.4450027357678151,0.03203463203463203,1.0,8,22,33,7,8,33
Z2E8ABSK4L,crossover,0.3893933359419953,0.033766233766233764,1.0,8,21,25,6,8,25
0ML7AZZT86,mutation,0.36067867777874085,0.08354978354978354,1.0,10,26,36,6,10,35
ZLKE3MYENT,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
HR5E31VAHR,crossover,0.4450027357678151,0.03203463203463203,1.0,8,22,36,7,8,33
