id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
20UFV3Y957,mutation,0.2988897693261383,0.27450980392156865,32,0.0,6,13,53,2,6,32
W5RIAZ8TOH,crossover,0.5104910137504648,0.28431372549019607,18,0.0,8,12,18,5,6,18
6PK9HY9TFG,crossover,0.5458830302419626,0.3431372549019608,13,0.0,8,9,13,5,6,13
JVX3RO1HTY,mutation,0.5239047714304768,0.0784313725490196,36,0.0,8,16,36,6,8,36
CN771MIJZP,mutation,0.3168699489360268,0.17156862745098034,34,0.0,10,16,34,2,8,34
0JF6T8YOMM,crossover,0.35070245527393096,0.039215686274509776,26,0.0,8,14,26,3,8,26
3UAQMO6CR8,mutation,0.3168699489360268,0.27450980392156865,23,0.0,7,11,23,2,7,23
DQY4543ITH,mutation,0.5216430236471963,0.28431372549019607,20,0.0,8,16,20,5,6,20
OUB19O0B82,crossover,0.5478446677916489,0.3431372549019608,16,0.0,7,16,16,5,6,16
X1C34TTDL1,crossover,0.5905869474246728,0.009803921568627472,7,0.0,8,15,7,7,4,7
ECMV86K1UI,mutation,0.44622507580546167,0.10294117647058826,22,0.0,8,15,22,7,8,22
NJVYITQSHG,crossover,0.4688138460400816,0.18627450980392157,29,0.0,8,14,29,5,8,29
97CF60SL4C,crossover,0.540186373159112,0.32352941176470584,19,0.0,8,14,19,4,6,19
5SNDTOWB2H,crossover,0.34292615959389183,0.039215686274509776,27,0.0,7,12,27,3,7,27
9OU8Y2LJMQ,crossover,0.3168699489360268,0.27450980392156865,25,0.0,7,10,25,2,7,25
HJVAGPGNQK,crossover,0.34292615959389183,0.039215686274509776,27,0.0,7,14,27,3,7,27
N5UFD3ZMHX,crossover,0.41143165357564604,0.09313725490196073,11,0.0,7,14,11,3,5,11
YQA7ZNTIZD,crossover,0.4020139620465194,0.11274509803921567,8,0.0,6,12,8,3,5,8
OOIM65VJRO,mutation,0.3562017470696348,0.19117647058823528,6,0.0,5,12,6,2,3,6
VCPN6UKPZE,crossover,0.31242316446675955,0.23529411764705888,23,0.0,7,16,23,2,7,23
3EK1LQ34SW,mutation,0.3412855232312243,0.23529411764705888,22,0.0,9,16,22,2,8,22
LT1CGP4N8L,crossover,0.32312576488779676,0.32843137254901955,5,0.0,6,12,5,4,3,5
O0B379JT9C,crossover,0.38588042113700927,0.17647058823529416,4,0.0,6,12,4,3,2,4
LAWRX0GB1T,crossover,0.3168699489360268,0.27450980392156865,23,0.0,7,14,23,2,7,23
SG5FPALQQR,crossover,0.357583925560379,0.2549019607843137,18,0.0,6,12,18,2,6,18
FEWOQYE94K,crossover,0.5506618623967448,0.32352941176470584,21,0.0,7,16,21,4,6,21
17TXNM1RRD,crossover,0.38526041130836386,0.09313725490196084,16,0.0,7,16,16,3,5,16
55EZDZJZNX,mutation,0.5506618623967448,0.11764705882352938,19,0.0,7,16,19,6,7,19
0ZG07Z95HR,crossover,0.38526041130836386,0.09313725490196084,15,0.0,7,16,15,3,5,15
84EPI9OS9L,crossover,0.47084973778708195,0.20588235294117646,24,0.0,8,16,24,5,8,24
GSVBQE3UM1,crossover,0.5193919195600984,0.28431372549019607,14,0.0,7,15,14,4,6,14
D8B2WQSCYM,crossover,0.5974683291568897,0.196078431372549,10,0.0,7,12,10,5,5,10
TWEY1PL41S,crossover,0.3562017470696348,0.09313725490196084,10,0.0,7,12,10,4,5,10
RSZV2NF1GM,mutation,0.35119156837138676,0.05882352941176472,20,0.0,8,15,20,3,8,20
L1DZ8NF9HW,crossover,0.3606550971800082,0.0980392156862745,18,0.0,7,14,18,3,6,18
KXZXV97GD7,crossover,0.38278660015163235,0.13235294117647062,17,1.0,8,10,17,4,6,17
BB0VF0H2IG,crossover,0.3819641968556725,0.09313725490196084,14,0.0,7,8,14,3,5,14
EID4OJPR7Y,crossover,0.3060808335808778,0.2941176470588235,21,0.0,6,14,21,2,6,21
KYNA20MQ3W,mutation,0.31770694747505346,0.3137254901960784,14,0.0,6,14,14,2,6,14
BCQ664TBKH,crossover,0.404780952685724,0.13235294117647062,28,0.0,8,15,28,4,8,28
T57ET5K7O1,mutation,0.35119156837138676,0.05882352941176472,20,0.0,8,14,20,3,8,20
P3NQAUB5MO,crossover,0.35119156837138676,0.23529411764705888,21,0.0,7,15,21,2,7,21
NMI55GLHLK,crossover,0.355019380136116,0.21568627450980393,19,0.0,6,14,19,2,6,19
1VP8S7NOVR,mutation,0.4686943306478706,0.16666666666666666,4,0.0,7,14,4,6,3,4
0U9MRBTIGB,mutation,0.32312576488779676,0.32843137254901955,4,0.0,7,14,4,4,3,4
EOOVSOZDIJ,mutation,0.3214394320000281,0.27450980392156865,26,0.0,7,15,26,2,7,26
R2ZG9YV6IG,crossover,0.3168699489360268,0.27450980392156865,23,0.0,7,15,23,2,7,23
TN49XDKSZ8,crossover,0.30334130786063296,0.27450980392156865,23,0.0,6,13,23,2,6,23
16IH839EHK,crossover,0.3760341889707952,0.0,19,0.0,5,11,19,2,5,19
2QI5UMYZJX,crossover,0.35699119954675773,0.0980392156862745,22,0.0,7,14,22,3,7,22
29ZRYCRBNE,mutation,0.31770694747505346,0.3137254901960784,14,0.0,6,15,14,2,6,14
A5OR78X95R,mutation,0.38898990733922134,0.0,15,0.0,5,7,15,2,5,15
U87VWCSA01,crossover,0.3473862076964953,0.044117647058823484,10,0.0,5,8,10,2,5,10
