id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
Q57VJUI1TE,71,0,crossover,0.8290709899449782,0.005286809410520753,5,0.0,5,17,197,6,5,20
BGZHH8BUUE,71,0,crossover,0.6821481448203254,0.0005286809410520732,8,0.0,8,13,339,6,8,70
CGN9MJG1J7,71,0,crossover,0.44244154494758403,0.04282315622521804,7,0.0,7,7,353,4,7,60
JJ79I2JLF8,71,0,crossover,0.32033957750592734,0.070578905630452,8,0.0,8,19,386,1,8,81
LFCRCNS402,71,0,mutation,0.6117661243447805,0.0007930214115781098,7,0.0,7,8,358,6,7,53
M18NWMNK51,71,0,crossover,0.3224088700190003,0.16256938937351306,5,1.0,5,7,293,2,5,31
R2NN0Y0QAO,71,0,crossover,0.6221534934334118,0.02643404705260377,4,0.0,4,16,205,5,4,13
AARUD073RZ,71,0,crossover,0.6221534934334118,0.02643404705260377,4,0.0,4,16,198,5,4,13
3X7LKDTLTN,71,0,mutation,0.32787107305985685,0.12133227597145124,6,1.0,6,25,321,2,6,43
07P7DTLW67,71,0,crossover,0.6821481448203254,0.0005286809410520732,8,0.0,8,12,336,6,8,71
