seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,XLPXHOMJKE,2,2,mutation,0.38318705186548385,0.02690848743480323,0.0,10,32,160,2,10,109
106,SS08KR3OWQ,2,2,inicialization,0.38187619437375653,0.052347083926031296,0.0,12,37,337,3,12,111
106,1TIIMNJMIY,2,2,crossover,0.3655712740607423,0.06173541963015644,0.0,14,25,197,2,14,165
106,RMVQ7CTKXJ,2,3,inicialization,0.651435574772474,0.0014698909435751535,0.0,16,19,334,8,16,185
106,4FAY5WSGSI,2,3,inicialization,0.46677019638390593,0.003485064011379796,0.0,16,3,513,4,16,484
106,9NIURIW928,2,3,inicialization,0.46290148928344566,0.005049786628733982,0.0,17,11,311,4,17,287
106,LG5JMLB4OT,2,3,crossover,0.4575190843145104,0.008558558558558554,1.0,17,18,313,4,17,227
106,SU2892R121,2,3,crossover,0.45579418038872244,0.011071597913703185,0.0,15,10,230,4,15,230
106,0FFM3TDAOU,2,3,inicialization,0.43110860699500597,0.018183973447131296,1.0,16,16,260,2,16,237
106,1IHUA5EBVP,2,3,crossover,0.403509484139873,0.018729255571360848,0.0,15,12,258,3,15,249
106,YSBQ0ZT6A7,2,3,crossover,0.39854510445286007,0.0242769084874348,1.0,16,27,354,3,16,172
106,79A0O0RBZJ,2,3,crossover,0.3938743345643946,0.029208155523945012,0.0,13,14,403,2,13,211
106,SAC4654HQF,2,3,crossover,0.3894625246335306,0.03259838786154576,1.0,19,15,145,3,14,145
106,7G7LMRJZTD,2,3,inicialization,0.3881034110169742,0.03963963963963962,0.0,23,22,441,2,20,200
106,3JL4M258GY,2,3,inicialization,0.38168325032591977,0.0629208155523945,1.0,5,4,335,3,5,27
106,1YX17HEKA7,2,3,inicialization,0.3731097902979178,0.07240398293029872,1.0,5,26,272,2,5,27
106,O3ORLO4FRJ,2,4,inicialization,0.6877975476995991,0.0027264106211474654,1.0,22,34,216,7,19,145
106,9ANMP59YBQ,2,4,mutation,0.5015552137207733,0.0038406827880512057,1.0,21,6,486,,21,396
106,CHM9X70DWU,2,4,inicialization,0.49375329005909685,0.004575628259838788,1.0,19,20,356,4,19,218
106,X12SO3R4IL,2,4,inicialization,0.4891876996598421,0.007728781412991936,1.0,24,2,592,,24,568
106,ZPID7W82Z4,2,4,inicialization,0.4654296991616974,0.010597439544807963,1.0,10,5,531,4,10,203
106,N70FAXA9V0,2,4,crossover,0.4534819904588796,0.018824087245139898,0.0,16,12,262,4,16,262
106,96ERIQ57H0,2,4,inicialization,0.4310786543075211,0.01920341394025607,0.0,23,5,446,2,23,442
106,992JRS2RQ8,2,4,crossover,0.41105620701187817,0.019250829777145567,0.0,20,15,487,3,20,252
106,54SELLLGAE,2,4,crossover,0.4060861290835014,0.03575154101469891,0.0,19,10,467,3,19,305
106,5RHKRJYPDT,2,4,crossover,0.4021113126754907,0.039094357515410155,0.0,14,33,425,3,14,133
106,K3SO6M6AIL,2,4,inicialization,0.3941695975511945,0.06612138454243721,1.0,10,22,499,1,10,114
106,GQ79H4XPAC,2,5,crossover,0.5169373523089493,0.004883831199620672,1.0,12,18,569,5,12,189
106,RGV3A168MG,2,5,inicialization,0.39982848574907703,0.08245614035087719,0.0,21,13,3,3,2,3
106,VCA8N00OAS,2,5,crossover,0.4536457084742984,0.022854433380749176,1.0,18,18,215,4,18,215
106,17PJZDF35S,2,5,crossover,0.4041097047491603,0.03956851588430538,0.0,11,25,351,3,11,137
106,4B974DQEM5,2,5,inicialization,0.4968595416951932,0.005737316263632053,0.0,,2,,,24,592
106,OY358Y8TYZ,3,0,crossover,0.4186569275277646,0.000237079184447625,1.0,14,23,343,3,14,184
106,P1JT9ZMQ01,3,0,mutation,0.3960993799482754,0.00042674253200569723,0.0,17,17,320,2,17,220
106,6EJMRDDNZA,3,0,mutation,0.3930385361130704,0.0004978662873399708,0.0,14,19,294,3,14,192
106,D5UITY9M3U,3,0,crossover,0.3923651163495899,0.0009009009009008917,0.0,12,15,417,2,12,189
106,2HBF823FFW,3,0,inicialization,0.3717046845227512,0.0016358463726884875,0.0,20,36,530,1,20,132
106,BFTAE7CQ38,3,0,crossover,0.3555050536857395,0.002394499762920832,0.0,7,31,171,2,7,67
106,4YO226WXQU,3,0,crossover,0.3549236417981608,0.02894736842105264,0.0,18,14,118,2,12,118
106,B1OF4SQ7RT,3,1,crossover,0.400432126574519,0.0005452821242294958,1.0,14,19,407,3,14,200
106,JWO6RDD2UH,3,1,crossover,0.39831849307740175,0.0017543859649122862,1.0,11,29,424,3,11,132
106,PQQHLJLD0Y,3,1,mutation,0.39422585443704783,0.001967757230915107,1.0,14,30,347,3,14,146
