id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
YFZS1YYLVD,86,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,23,5,4,4,5
VQK5AVY2EB,86,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,23,5,5,4,5
IPEGQHGFNL,86,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,20,5,4,4,5
6OQD60UY03,86,0,crossover,0.3247870642944647,0.13782051282051283,5,0.0,11,25,5,4,3,5
C70VHE1UUS,86,0,mutation,0.3247870642944647,0.13782051282051283,5,0.0,11,25,5,4,3,5
N99Q8G0LL1,86,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,22,6,5,4,6
422CHM5IRR,86,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,10,12,6,4,4,6
ZCYELQDCHV,86,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,23,6,5,4,6
JM92FWF3SB,86,0,mutation,0.30189202087882905,0.08653846153846156,6,0.0,11,20,6,5,4,6
PSL6QP2ZKI,86,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,23,6,5,4,6
XP0PU9EI58,86,0,mutation,0.7673299797011557,0.01121794871794872,10,1.0,12,27,10,7,5,10
C1H7J3G5Z2,86,0,mutation,0.29847349336759865,0.17948717948717952,10,0.0,10,15,10,3,4,10
MS2N2QDFEE,86,0,crossover,0.260895962767267,0.3733974358974359,10,1.0,12,27,10,6,5,10
BORYKAL4K4,86,0,crossover,0.260895962767267,0.3733974358974359,10,1.0,12,27,10,6,5,10
ZPVTZ9T0Q9,86,0,mutation,0.2480601527817624,0.20512820512820518,11,0.0,10,15,11,3,4,11
I2SM9BOLWT,86,0,crossover,0.2480601527817624,0.20512820512820518,11,0.0,11,16,11,3,4,11
EVVEHUHJVA,86,0,mutation,0.24470427405583162,0.3221153846153846,11,0.0,10,8,11,5,5,11
5SX34YZF2U,86,0,mutation,0.24470427405583162,0.3221153846153846,11,0.0,11,13,11,5,5,11
7UADXBWACL,86,0,inicialization,0.6722036542416167,0.02243589743589744,12,0.0,4,33,55,7,4,12
CZ540FXCJK,86,0,crossover,0.6459394802090451,0.0032051282051281937,14,0.0,12,14,14,7,7,14
UVYGI83BUV,86,0,crossover,0.38042856520322754,0.0016025641025640969,16,0.0,11,13,16,7,7,16
CERZUV3IHW,86,0,crossover,0.2947807116203742,0.1858974358974359,19,1.0,12,14,19,6,7,19
YW4W0T9X0U,86,0,mutation,0.3662488936511752,0.038461538461538436,26,0.0,11,20,26,5,9,26
NMZ9XD6Y7P,86,0,crossover,0.2845805306757616,0.17948717948717952,29,0.0,11,13,29,2,8,29
326T411K0B,86,0,mutation,0.2754665394372381,0.17948717948717952,30,0.0,10,14,30,2,8,30
Z2FT3B0PMN,86,0,crossover,0.26646577867019217,0.17948717948717952,31,0.0,10,15,31,2,8,31
DUIBHPSIN0,86,1,crossover,0.25536780767581446,0.3221153846153846,12,0.0,11,14,12,5,5,12
