id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
22ZRXLFUUS,2,2,mutation,0.0871290708247231,0.05714285714285705,3,1.0,4,22,5,7,3,5
T7J4A8O43N,3,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,3,21,2,8,1,2
2531LAVOZJ,3,0,inicialization,0.0871290708247231,0.05714285714285705,1,1.0,5,4,2,8,1,2
GDWNJRY1CI,3,0,inicialization,0.0871290708247231,0.05714285714285705,1,0.0,3,31,2,7,1,2
LDL1NV1VT5,3,0,inicialization,0.05131670194948623,0.0,2,1.0,3,38,6,6,2,3
H4YGR4WMW5,3,0,inicialization,0.05131670194948623,0.0,2,0.0,4,35,5,6,2,3
JXNFDYE31S,3,0,mutation,0.05131670194948623,0.0,2,1.0,4,37,6,6,2,3
LEP7R1F2IN,3,0,crossover,0.05131670194948623,0.0,2,0.0,3,36,5,6,2,3
I1JFJXUNOZ,3,0,crossover,0.05131670194948623,0.0,2,0.0,4,20,4,6,2,4
A8SYO8IGU6,3,0,mutation,0.05131670194948623,0.0,2,0.0,4,13,4,6,2,4
LS90HEC78O,3,0,crossover,0.05131670194948623,0.0,2,1.0,5,24,4,6,2,4
X2PTFF30SN,3,0,crossover,0.05131670194948623,0.0,2,0.0,4,20,4,6,2,4
UT3I19UZ7L,3,0,mutation,0.05131670194948623,0.0,2,0.0,3,23,4,6,2,4
IQ9RH9PHR0,3,0,crossover,0.05131670194948623,0.0,2,0.0,4,19,4,6,2,4
S6QTAFQIR6,3,0,inicialization,0.0,0.0,3,1.0,4,6,6,7,3,6
KK39UD8QGI,3,0,inicialization,0.0,0.0,3,0.0,3,3,5,6,3,5
9CLN514PWR,3,0,inicialization,0.0,0.0,3,0.0,4,8,6,7,3,6
DG4FITTJZR,3,1,inicialization,0.18350341907227397,0.05714285714285705,1,0.0,4,16,2,3,1,2
R6H1F0W3ON,3,1,inicialization,0.0,0.0,4,1.0,4,4,7,8,4,7
8RZOHX7V89,3,1,inicialization,0.10557280900008414,0.0,2,0.0,5,36,8,2,2,3
FRJISVF7UF,3,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,4,17,4,8,2,4
3DFXD55QHM,3,1,crossover,0.05131670194948623,0.0,3,1.0,4,11,5,6,3,5
Q4Y2O0AGQM,3,1,mutation,0.05131670194948623,0.0,3,1.0,4,10,5,6,3,5
PPJQVUMGVD,3,1,inicialization,0.10557280900008414,0.0,2,0.0,3,36,6,2,2,3
2R4B2HUBY2,3,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,4,25,4,7,2,4
8LLV1DGMF0,3,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,4,33,5,8,2,3
JB2F3N8KPX,3,1,inicialization,0.0871290708247231,0.05714285714285705,2,0.0,4,5,4,7,2,4
0THQAUU46I,3,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,4,21,3,8,2,3
NJCAOPEFHE,3,1,inicialization,0.0871290708247231,0.05714285714285705,2,0.0,4,38,4,7,2,3
RMKG0WA20G,3,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,5,27,3,8,2,3
BW9KTCN1BV,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,27,4,7,2,4
V4YDFQ9NJR,3,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,3,22,4,7,2,4
LWX9O9P8RS,3,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,3,17,3,7,2,3
JBPOKOXZC6,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,5,9,3,6,2,3
4TT1C712Z4,3,1,mutation,0.0871290708247231,0.05714285714285705,2,1.0,4,15,4,7,2,4
NV6MSJBTWC,3,1,mutation,0.0871290708247231,0.05714285714285705,2,1.0,4,24,4,8,2,4
19VZLH3QA0,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,20,4,7,2,4
14JC5Z0LHT,3,1,mutation,0.0871290708247231,0.05714285714285705,2,1.0,5,13,3,7,2,3
RFYFUWOSA1,3,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,4,11,3,7,2,3
2PJJGJC9UF,3,1,mutation,0.0871290708247231,0.05714285714285705,2,0.0,4,16,4,7,2,4
LYFVL6ZD6D,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,17,4,7,2,4
V8Y2M4NNA2,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,15,4,7,2,4
DO4Z99VSUF,3,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,3,13,3,7,2,3
4ZKFUSY1P8,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,3,32,5,7,2,3
J9E7796JOB,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,19,4,8,2,4
5DWKTGONC3,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,19,3,8,2,3
M43KI7D0JK,3,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,33,5,7,2,3
VRB14JNH0K,3,1,mutation,0.05131670194948623,0.0,3,1.0,4,11,5,6,3,5
ZX5O83M7GU,3,1,crossover,0.05131670194948623,0.0,3,1.0,4,22,6,6,3,5
CBXXQUTPOK,3,1,crossover,0.05131670194948623,0.0,3,1.0,4,20,5,6,3,5
44G6U4RBR2,3,1,mutation,0.05131670194948623,0.0,3,0.0,4,16,5,6,3,5
T7J4A8O43N,4,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,3,21,2,8,1,2
E7QK6YGBCL,4,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,11,2,8,1,2
2QRXBGMQX6,4,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,10,2,8,1,2
2531LAVOZJ,4,0,inicialization,0.0871290708247231,0.05714285714285705,1,1.0,5,4,2,8,1,2
GDWNJRY1CI,4,0,inicialization,0.0871290708247231,0.05714285714285705,1,0.0,3,31,2,7,1,2
RV4UDMKJXP,4,0,mutation,0.0871290708247231,0.05714285714285705,1,1.0,4,14,2,8,1,2
GPMUM9N12W,4,0,crossover,0.0871290708247231,0.05714285714285705,1,1.0,4,15,2,8,1,2
Q6BEE2HY2Z,4,0,crossover,0.0871290708247231,0.05714285714285705,1,0.0,3,25,2,7,1,2
LDL1NV1VT5,4,0,inicialization,0.05131670194948623,0.0,2,1.0,3,38,6,6,2,3
H4YGR4WMW5,4,0,inicialization,0.05131670194948623,0.0,2,0.0,4,35,5,6,2,3
JXNFDYE31S,4,0,mutation,0.05131670194948623,0.0,2,1.0,4,37,6,6,2,3
LEP7R1F2IN,4,0,crossover,0.05131670194948623,0.0,2,0.0,3,36,5,6,2,3
I1JFJXUNOZ,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,20,4,6,2,4
A8SYO8IGU6,4,0,mutation,0.05131670194948623,0.0,2,0.0,4,13,4,6,2,4
LS90HEC78O,4,0,crossover,0.05131670194948623,0.0,2,1.0,5,24,4,6,2,4
X2PTFF30SN,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,20,4,6,2,4
UT3I19UZ7L,4,0,mutation,0.05131670194948623,0.0,2,0.0,3,23,4,6,2,4
IQ9RH9PHR0,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,19,4,6,2,4
9IU8BH2D6Z,4,0,crossover,0.05131670194948623,0.0,2,0.0,3,19,4,6,2,4
2960X2CRGZ,4,0,crossover,0.05131670194948623,0.0,2,0.0,3,6,4,6,2,4
7GO1ZMBC3J,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,18,4,6,2,4
