id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
72GVS5OJL5,91,0,mutation,0.2492474300930666,0.016602637868460723,0.0,15,30,1422,5,15,466
HTIXPKQ3I3,91,0,crossover,0.25690026692881873,0.00737717978224306,0.0,18,19,1421,5,18,784
E3SMU1DOVG,91,0,crossover,0.19306274634726472,0.07421793396476939,1.0,9,16,1666,7,9,143
D79DROGW7Y,91,0,mutation,0.20503662106496834,0.05807205452775077,1.0,10,11,1443,6,10,208
QE04LNUH17,91,0,crossover,0.19335335253774621,0.06580508099495441,1.0,7,19,1664,7,7,67
Q4PJ8MRG8U,91,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1560,5,10,202
BG6MRAR5TT,91,0,mutation,0.219967540975179,0.03428697884394083,0.0,8,18,1711,6,8,99
Q76W54DHM0,91,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1701,5,10,198
NJ6L4O70IO,91,0,mutation,0.27700693155770795,0.0007736567230238744,0.0,18,14,1460,4,18,887
RALFQ3BTUZ,91,0,mutation,0.2567904960257398,0.009402496237939317,0.0,18,18,1503,5,18,808
NYBSUBQ0MC,91,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1739,7,8,99
Y8ZZ05TR7J,91,0,crossover,0.25335961470613677,0.011249004160396536,0.0,15,20,1658,5,15,544
LY1KAN1VZC,91,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,19,1691,7,8,99
DZW5PS2AVU,91,0,crossover,0.2091063080515836,0.05236965566079488,1.0,11,14,1420,6,11,265
SWP1X273FO,91,0,mutation,0.25294074208676776,0.012900770115960025,0.0,15,20,1174,5,15,545
5IGJM8ER67,91,0,mutation,0.21877988326772724,0.03529963707178896,0.0,8,22,1903,6,8,96
JDQS0V7ISQ,91,0,crossover,0.2062056852833627,0.055142073116756674,1.0,10,16,1604,6,10,199
GNWXTADIQM,91,0,crossover,0.2161220185703926,0.03977339116579626,1.0,8,21,1409,6,8,97
HZ6KUIA3JE,91,0,crossover,0.2169226889848006,0.03876073293794813,1.0,8,11,1055,6,8,102
T55CWXRFUW,91,0,mutation,0.25289152527744496,0.015324422413030003,0.0,15,19,1451,5,15,549
1ZSP6K9TKC,91,0,crossover,0.25240769938040764,0.01633708064087802,0.0,15,20,1654,5,15,543
HSLWSD71HR,91,0,crossover,0.21701726925098475,0.037362131539346755,1.0,8,12,1608,6,8,102
NJ9GGV3MCC,91,0,mutation,0.2811906288922088,0.0007612640524032876,0.0,19,12,1473,4,19,1027
57UZ1ZKXOR,91,0,crossover,0.20940139929695845,0.051477383376117625,1.0,11,16,1602,6,11,258
1JA1YCH7VP,91,0,crossover,0.21701726925098475,0.037362131539346755,1.0,8,18,1495,6,8,100
Y936VELNOK,91,0,crossover,0.222359783511765,0.020026555722758244,0.0,10,21,1663,5,10,198
YP1BSDOLGQ,91,0,crossover,0.22307471564932335,0.01977339116579624,0.0,10,18,1723,5,10,206
CEPTE75XSH,91,0,mutation,0.2062056852833627,0.055142073116756674,1.0,10,16,1752,6,10,199
SMHDAL4FQ4,91,0,crossover,0.22316688307171906,0.018374789767194866,0.0,10,19,1329,5,10,203
9BR9ZX7DW1,91,0,crossover,0.20583098886659446,0.05679383907232016,1.0,10,13,1612,6,10,204
TRF843HLUD,91,0,mutation,0.20590784486963631,0.05603434540143404,1.0,10,17,1663,6,10,196
4M2DCW3HPE,91,0,crossover,0.219967540975179,0.03428697884394083,0.0,8,20,1676,6,8,99
OMO51P9DT6,91,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1685,5,10,202
K4NUGJQ9F0,91,0,crossover,0.20553300786262485,0.057686111356997416,1.0,10,13,1472,6,10,204
CFSY79OLT9,91,0,mutation,0.19362800240865008,0.06553952376737193,1.0,8,20,1753,7,8,99
INSL05OVG1,91,0,crossover,0.192394472466357,0.07511020624944675,1.0,9,20,1725,7,9,138
2GY7O51J0I,91,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1719,7,8,99
W3JB4PHUN4,91,0,crossover,0.2096966007263933,0.05058511109144015,1.0,11,16,1579,6,11,258
SRDDX9UOV9,91,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1712,5,10,198
6V6ROX144G,91,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1612,7,8,99
LDFN8H5JJ0,91,0,mutation,0.2526741732083776,0.015444808356200768,0.0,15,20,1810,5,15,545
54F1NHJ5VN,91,0,crossover,0.19261643146045637,0.07485704169248475,1.0,9,19,1696,7,9,140
Z6FO85R967,92,0,mutation,0.4306810279486579,4.957068248212515e-05,1.0,10,11,114,2,10,114
WYMB092D63,92,0,mutation,0.28194195236642117,0.0002797202797202303,0.0,19,17,1538,4,19,888
NJ9GGV3MCC,92,0,mutation,0.2811906288922088,0.0007612640524032876,0.0,19,12,1473,4,19,1027
NJ6L4O70IO,92,0,mutation,0.27700693155770795,0.0007736567230238744,0.0,18,14,1460,4,18,887
XKY7M829H7,92,0,crossover,0.27648218552194903,0.005475790032752004,0.0,18,13,1464,4,18,915
HTIXPKQ3I3,92,0,crossover,0.25690026692881873,0.00737717978224306,0.0,18,19,1421,5,18,784
RALFQ3BTUZ,92,0,mutation,0.2567904960257398,0.009402496237939317,0.0,18,18,1503,5,18,808
Y8ZZ05TR7J,92,0,crossover,0.25335961470613677,0.011249004160396536,0.0,15,20,1658,5,15,544
SWP1X273FO,92,0,mutation,0.25294074208676776,0.012900770115960025,0.0,15,20,1174,5,15,545
HJVPG8YEAL,92,0,crossover,0.2525853380429177,0.015191643799238763,0.0,15,21,1783,5,15,533
1ZSP6K9TKC,92,0,crossover,0.25240769938040764,0.01633708064087802,0.0,15,20,1654,5,15,543
72GVS5OJL5,92,0,mutation,0.2492474300930666,0.016602637868460723,0.0,15,30,1422,5,15,466
Q4PJ8MRG8U,92,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1560,5,10,202
OMO51P9DT6,92,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1685,5,10,202
SMHDAL4FQ4,92,0,crossover,0.22316688307171906,0.018374789767194866,0.0,10,19,1329,5,10,203
YP1BSDOLGQ,92,0,crossover,0.22307471564932335,0.01977339116579624,0.0,10,18,1723,5,10,206
Y936VELNOK,92,0,crossover,0.222359783511765,0.020026555722758244,0.0,10,21,1663,5,10,198
Q76W54DHM0,92,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1701,5,10,198
SRDDX9UOV9,92,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1712,5,10,198
Z3983237ST,92,0,mutation,0.2221752680941752,0.027779056386651346,0.0,10,24,1890,5,10,186
BG6MRAR5TT,92,0,mutation,0.219967540975179,0.03428697884394083,0.0,8,18,1711,6,8,99
4M2DCW3HPE,92,0,crossover,0.219967540975179,0.03428697884394083,0.0,8,20,1676,6,8,99
5IGJM8ER67,92,0,mutation,0.21877988326772724,0.03529963707178896,0.0,8,22,1903,6,8,96
HSLWSD71HR,92,0,crossover,0.21701726925098475,0.037362131539346755,1.0,8,12,1608,6,8,102
1JA1YCH7VP,92,0,crossover,0.21701726925098475,0.037362131539346755,1.0,8,18,1495,6,8,100
HZ6KUIA3JE,92,0,crossover,0.2169226889848006,0.03876073293794813,1.0,8,11,1055,6,8,102
GNWXTADIQM,92,0,crossover,0.2161220185703926,0.03977339116579626,1.0,8,21,1409,6,8,97
H4UQ3BM0RZ,92,0,crossover,0.21602726148555818,0.04117199256439763,1.0,8,21,1518,6,8,97
3BJPKV77AS,92,0,crossover,0.21035491561399167,0.050331946534478145,1.0,11,19,1583,6,11,247
W3JB4PHUN4,92,0,crossover,0.2096966007263933,0.05058511109144015,1.0,11,16,1579,6,11,258
57UZ1ZKXOR,92,0,crossover,0.20940139929695845,0.051477383376117625,1.0,11,16,1602,6,11,258
DZW5PS2AVU,92,0,crossover,0.2091063080515836,0.05236965566079488,1.0,11,14,1420,6,11,265
JDQS0V7ISQ,92,0,crossover,0.2062056852833627,0.055142073116756674,1.0,10,16,1604,6,10,199
CEPTE75XSH,92,0,mutation,0.2062056852833627,0.055142073116756674,1.0,10,16,1752,6,10,199
TRF843HLUD,92,0,mutation,0.20590784486963631,0.05603434540143404,1.0,10,17,1663,6,10,196
9BR9ZX7DW1,92,0,crossover,0.20583098886659446,0.05679383907232016,1.0,10,13,1612,6,10,204
K4NUGJQ9F0,92,0,crossover,0.20553300786262485,0.057686111356997416,1.0,10,13,1472,6,10,204
D79DROGW7Y,92,0,mutation,0.20503662106496834,0.05807205452775077,1.0,10,11,1443,6,10,208
NYBSUBQ0MC,92,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1739,7,8,99
LY1KAN1VZC,92,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,19,1691,7,8,99
J2YOJT7GSJ,92,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1600,7,8,99
2GY7O51J0I,92,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1719,7,8,99
6V6ROX144G,92,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1612,7,8,99
CFSY79OLT9,92,0,mutation,0.19362800240865008,0.06553952376737193,1.0,8,20,1753,7,8,99
QE04LNUH17,92,0,crossover,0.19335335253774621,0.06580508099495441,1.0,7,19,1664,7,7,67
E3SMU1DOVG,92,0,crossover,0.19306274634726472,0.07421793396476939,1.0,9,16,1666,7,9,143
54F1NHJ5VN,92,0,crossover,0.19261643146045637,0.07485704169248475,1.0,9,19,1696,7,9,140
INSL05OVG1,92,0,crossover,0.192394472466357,0.07511020624944675,1.0,9,20,1725,7,9,138
A168JGNP97,92,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1699,7,9,138
NU5LDKS9CE,92,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1707,7,9,138
A168JGNP97,93,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1699,7,9,138
Z6FO85R967,93,0,mutation,0.4306810279486579,4.957068248212515e-05,1.0,10,11,114,2,10,114
NU5LDKS9CE,93,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1707,7,9,138
WYMB092D63,93,0,mutation,0.28194195236642117,0.0002797202797202303,0.0,19,17,1538,4,19,888
Z3983237ST,93,0,mutation,0.2221752680941752,0.027779056386651346,0.0,10,24,1890,5,10,186
XKY7M829H7,93,0,crossover,0.27648218552194903,0.005475790032752004,0.0,18,13,1464,4,18,915
H4UQ3BM0RZ,93,0,crossover,0.21602726148555818,0.04117199256439763,1.0,8,21,1518,6,8,97
3BJPKV77AS,93,0,crossover,0.21035491561399167,0.050331946534478145,1.0,11,19,1583,6,11,247
72GVS5OJL5,93,0,mutation,0.2492474300930666,0.016602637868460723,0.0,15,30,1422,5,15,466
HTIXPKQ3I3,93,0,crossover,0.25690026692881873,0.00737717978224306,0.0,18,19,1421,5,18,784
E3SMU1DOVG,93,0,crossover,0.19306274634726472,0.07421793396476939,1.0,9,16,1666,7,9,143
D79DROGW7Y,93,0,mutation,0.20503662106496834,0.05807205452775077,1.0,10,11,1443,6,10,208
QE04LNUH17,93,0,crossover,0.19335335253774621,0.06580508099495441,1.0,7,19,1664,7,7,67
OMO51P9DT6,93,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1685,5,10,202
BG6MRAR5TT,93,0,mutation,0.219967540975179,0.03428697884394083,0.0,8,18,1711,6,8,99
SRDDX9UOV9,93,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1712,5,10,198
NJ6L4O70IO,93,0,mutation,0.27700693155770795,0.0007736567230238744,0.0,18,14,1460,4,18,887
RALFQ3BTUZ,93,0,mutation,0.2567904960257398,0.009402496237939317,0.0,18,18,1503,5,18,808
NYBSUBQ0MC,93,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1739,7,8,99
Y8ZZ05TR7J,93,0,crossover,0.25335961470613677,0.011249004160396536,0.0,15,20,1658,5,15,544
J2YOJT7GSJ,93,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1600,7,8,99
DZW5PS2AVU,93,0,crossover,0.2091063080515836,0.05236965566079488,1.0,11,14,1420,6,11,265
SWP1X273FO,93,0,mutation,0.25294074208676776,0.012900770115960025,0.0,15,20,1174,5,15,545
5IGJM8ER67,93,0,mutation,0.21877988326772724,0.03529963707178896,0.0,8,22,1903,6,8,96
HJVPG8YEAL,93,0,crossover,0.2525853380429177,0.015191643799238763,0.0,15,21,1783,5,15,533
JDQS0V7ISQ,93,0,crossover,0.2062056852833627,0.055142073116756674,1.0,10,16,1604,6,10,199
GNWXTADIQM,93,0,crossover,0.2161220185703926,0.03977339116579626,1.0,8,21,1409,6,8,97
HZ6KUIA3JE,93,0,crossover,0.2169226889848006,0.03876073293794813,1.0,8,11,1055,6,8,102
1ZSP6K9TKC,93,0,crossover,0.25240769938040764,0.01633708064087802,0.0,15,20,1654,5,15,543
HSLWSD71HR,93,0,crossover,0.21701726925098475,0.037362131539346755,1.0,8,12,1608,6,8,102
NJ9GGV3MCC,93,0,mutation,0.2811906288922088,0.0007612640524032876,0.0,19,12,1473,4,19,1027
57UZ1ZKXOR,93,0,crossover,0.20940139929695845,0.051477383376117625,1.0,11,16,1602,6,11,258
XMF7B9BUY6,93,0,crossover,0.21701726925098475,0.037362131539346755,1.0,8,15,1313,6,8,101
Y936VELNOK,93,0,crossover,0.222359783511765,0.020026555722758244,0.0,10,21,1663,5,10,198
YP1BSDOLGQ,93,0,crossover,0.22307471564932335,0.01977339116579624,0.0,10,18,1723,5,10,206
CEPTE75XSH,93,0,mutation,0.2062056852833627,0.055142073116756674,1.0,10,16,1752,6,10,199
CFSY79OLT9,93,0,mutation,0.19362800240865008,0.06553952376737193,1.0,8,20,1753,7,8,99
SMHDAL4FQ4,93,0,crossover,0.22316688307171906,0.018374789767194866,0.0,10,19,1329,5,10,203
9BR9ZX7DW1,93,0,crossover,0.20583098886659446,0.05679383907232016,1.0,10,13,1612,6,10,204
TRF843HLUD,93,0,mutation,0.20590784486963631,0.05603434540143404,1.0,10,17,1663,6,10,196
4M2DCW3HPE,93,0,crossover,0.219967540975179,0.03428697884394083,0.0,8,20,1676,6,8,99
Q4PJ8MRG8U,93,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1560,5,10,202
K4NUGJQ9F0,93,0,crossover,0.20553300786262485,0.057686111356997416,1.0,10,13,1472,6,10,204
LX80EKRG1A,93,0,crossover,0.192394472466357,0.07511020624944675,1.0,9,20,1704,7,9,138
6V6ROX144G,93,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1612,7,8,99
W3JB4PHUN4,93,0,crossover,0.2096966007263933,0.05058511109144015,1.0,11,16,1579,6,11,258
Q76W54DHM0,93,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1701,5,10,198
2GY7O51J0I,93,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1719,7,8,99
54F1NHJ5VN,93,0,crossover,0.19261643146045637,0.07485704169248475,1.0,9,19,1696,7,9,140
INSL05OVG1,93,0,crossover,0.192394472466357,0.07511020624944675,1.0,9,20,1725,7,9,138
A168JGNP97,94,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1699,7,9,138
Z6FO85R967,94,0,mutation,0.4306810279486579,4.957068248212515e-05,1.0,10,11,114,2,10,114
NU5LDKS9CE,94,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1707,7,9,138
WYMB092D63,94,0,mutation,0.28194195236642117,0.0002797202797202303,0.0,19,17,1538,4,19,888
Z3983237ST,94,0,mutation,0.2221752680941752,0.027779056386651346,0.0,10,24,1890,5,10,186
XKY7M829H7,94,0,crossover,0.27648218552194903,0.005475790032752004,0.0,18,13,1464,4,18,915
H4UQ3BM0RZ,94,0,crossover,0.21602726148555818,0.04117199256439763,1.0,8,21,1518,6,8,97
3BJPKV77AS,94,0,crossover,0.21035491561399167,0.050331946534478145,1.0,11,19,1583,6,11,247
72GVS5OJL5,94,0,mutation,0.2492474300930666,0.016602637868460723,0.0,15,30,1422,5,15,466
HTIXPKQ3I3,94,0,crossover,0.25690026692881873,0.00737717978224306,0.0,18,19,1421,5,18,784
E3SMU1DOVG,94,0,crossover,0.19306274634726472,0.07421793396476939,1.0,9,16,1666,7,9,143
D79DROGW7Y,94,0,mutation,0.20503662106496834,0.05807205452775077,1.0,10,11,1443,6,10,208
QE04LNUH17,94,0,crossover,0.19335335253774621,0.06580508099495441,1.0,7,19,1664,7,7,67
Q4PJ8MRG8U,94,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1560,5,10,202
BG6MRAR5TT,94,0,mutation,0.219967540975179,0.03428697884394083,0.0,8,18,1711,6,8,99
Q76W54DHM0,94,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1701,5,10,198
NJ6L4O70IO,94,0,mutation,0.27700693155770795,0.0007736567230238744,0.0,18,14,1460,4,18,887
RALFQ3BTUZ,94,0,mutation,0.2567904960257398,0.009402496237939317,0.0,18,18,1503,5,18,808
NYBSUBQ0MC,94,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1739,7,8,99
Y8ZZ05TR7J,94,0,crossover,0.25335961470613677,0.011249004160396536,0.0,15,20,1658,5,15,544
J2YOJT7GSJ,94,0,crossover,0.19395427067917448,0.06299548552713108,1.0,8,20,1600,7,8,99
DZW5PS2AVU,94,0,crossover,0.2091063080515836,0.05236965566079488,1.0,11,14,1420,6,11,265
