id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
7SUDX5DYSQ,mutation,0.25374343639935704,0.03478731488221665,1.0,23,25,1912,5,23,885
U29KXMVNZR,crossover,0.24278103640023363,0.024987593076886916,0.0,17,23,1798,5,17,683
CI6X7RT1GG,crossover,0.204772038042914,0.026809937920449944,1.0,11,37,1844,6,11,193
BT90YXQNP5,mutation,0.2923805468881878,0.002263701786497041,0.0,9,37,1699,5,9,119
8XADLQHRJ4,crossover,0.27800677703908694,0.010550627735389506,1.0,17,30,1331,4,17,591
11XVV67R56,mutation,0.2719700911299273,0.01125460204482065,1.0,15,30,1143,4,15,463
9RMTWJ2B2Q,mutation,0.24904383152845067,0.023815301106288156,1.0,17,22,630,5,17,630
ERKVKP235L,mutation,0.24043512697549285,0.021861148306916767,1.0,14,20,714,5,14,443
OX3UUMAJL5,crossover,0.19095728246739474,0.06584805937748694,1.0,11,32,986,7,11,206
ECH1270V6C,crossover,0.20343825195405452,0.04536690042607927,1.0,9,30,621,6,9,125
CEX9P4XRZF,crossover,0.2022759647825344,0.039372634072156965,0.0,10,19,435,6,10,198
PTXQUBZ0NE,crossover,0.2921216733547003,0.001273145027694711,0.0,9,11,433,5,9,160
WG17M1DE11,crossover,0.287604465760511,0.015788995433653197,1.0,22,29,1229,4,22,811
TZY8FU82EV,crossover,0.28204745471999393,0.020219540130030578,0.0,21,27,975,4,21,853
2J97WRQIBA,mutation,0.3576479116999167,0.008676358545599117,0.0,14,20,1126,3,14,443
4NCLDCQ1L7,crossover,0.3652979846406711,0.0020829651198204235,0.0,10,16,837,3,10,166
LUX15U7DVZ,crossover,0.20477671196410296,0.055244508750750154,1.0,23,20,522,6,23,522
ZC0U4SQYJD,crossover,0.24789430330816375,0.012895211676587248,1.0,22,18,452,5,21,452
DWN8INYDQP,mutation,0.282287158193793,0.02076674285565927,1.0,23,23,1223,4,23,939
QGQLP3B74F,crossover,0.297905575570231,0.002681093646556998,1.0,8,22,1178,4,8,93
L1JRYP1XV3,crossover,0.24078292277507063,0.03843699729494121,1.0,16,25,1326,5,16,567
YBDFYTU4N5,mutation,0.23565220157651423,0.018238426612425696,1.0,13,25,895,5,13,340
IZPRUT7QBX,mutation,0.29175936821311677,0.0003874355064670265,1.0,9,30,1787,5,9,121
FSQUIJGAP6,mutation,0.28289444038250333,0.0013769937201497662,0.0,8,30,1686,5,8,95
BPJDAV8O7E,mutation,0.20253180957269934,0.0351238245875759,1.0,12,26,466,6,12,266
U0EQY1VNAP,crossover,0.37110129803619474,0.0035947624311378767,1.0,11,22,405,3,11,220
OZM78493WU,crossover,0.2834411089340003,0.008231007422185854,1.0,16,33,1232,4,16,506
MILGCZ1SD5,mutation,0.2629287619634879,0.023791336023413878,0.0,13,30,959,4,13,333
EPENITR25U,crossover,0.21628621510685475,0.046773850499821745,1.0,18,24,1112,6,18,687
05SBYCFZR9,crossover,0.2021640584853973,0.0351238245875759,1.0,12,23,690,6,12,271
DT1QSSDC1P,mutation,0.18543823669525283,0.08038987195655922,1.0,7,30,910,7,7,62
SC8PCGJCKA,crossover,0.2811484421647904,0.008857095212275734,1.0,6,29,648,6,6,40
N38BEDU1CK,crossover,0.20226317469691268,0.03538444486383341,1.0,12,25,815,6,12,267
29PTEYCM2T,mutation,0.2313416695192544,0.016726629301108242,1.0,12,24,669,5,12,278
5UD9TWS42Q,mutation,0.2403587560703,0.01633619815928189,1.0,13,33,1626,5,13,312
5B4RU7G18S,crossover,0.25190638310164704,0.010654476427844672,0.0,12,31,1516,5,12,275
9GO7BMHONQ,crossover,0.2056336034756614,0.03392557044386324,1.0,10,26,1424,6,10,169
4CEBRXT218,crossover,0.20316885418560915,0.04562752070233678,1.0,9,25,1237,6,9,128
7OBVGORMEH,mutation,0.24637296535511233,0.011383414365269906,1.0,17,18,417,5,17,417
7NCY8A4Z5K,crossover,0.37476227792620564,0.005262332781137857,0.0,13,15,384,3,13,384
2ADZWXP58E,crossover,0.20148948183568205,0.06095019556506165,1.0,10,26,1887,7,10,167
LGXWX5HHG0,mutation,0.22296938119243892,0.03903312873143838,1.0,19,25,1711,6,19,726
4BPBJ379YE,crossover,0.1895137713150662,0.07603821232464292,1.0,8,34,546,7,8,86
8AILXNQPMH,crossover,0.18939985077654542,0.07426579473706807,1.0,8,27,320,7,8,90
I1VD4JNYEE,mutation,0.20189563870629923,0.03538444486383341,1.0,12,25,845,6,12,267
IZFDYVV3UL,crossover,0.2825336458736035,0.003175373480838406,1.0,10,25,842,5,10,168
V9D0BI2O54,mutation,0.2905564449122028,0.001091409815898281,1.0,7,33,1703,5,7,61
91ACSV6FWZ,crossover,0.2786435930764798,0.0023415883058384157,1.0,7,29,1269,6,7,63
MWWGRWVH5F,crossover,0.2157467700484158,0.0431002030042229,1.0,15,25,711,6,15,467
BCW6USYK9K,crossover,0.3663213150254303,0.008103193646856521,1.0,14,21,641,3,14,437
2T3Q3PDKQ1,mutation,0.20398720887390032,0.02626273519482114,1.0,11,29,1308,6,11,211
YF573RWUNQ,mutation,0.257570947586529,0.0033830708657486275,1.0,11,29,1097,5,11,208
TQB57H71FD,crossover,0.203713781388545,0.026523355471078647,1.0,11,30,1718,6,11,209
CV0VEC63P6,crossover,0.2053585089275245,0.034186190720120746,1.0,10,29,1636,6,10,166
CFCHIMF4EM,mutation,0.20036247225145065,0.08995393711362554,1.0,17,23,1868,8,17,618
EWXXKBJY63,mutation,0.198770021571138,0.06809079171646915,1.0,16,19,1084,7,16,595
XGEZ18MME1,crossover,0.2061222940150077,0.033690912340719525,1.0,10,32,1642,6,10,161
PXXNGL638K,crossover,0.2825336458736035,0.003175373480838406,1.0,10,24,1455,5,10,169
RDY8VRU6MD,crossover,0.21623451343868072,0.040832507037246724,1.0,15,34,2157,6,15,424
7HMDCVOVJ2,crossover,0.207478528787575,0.039711140867755734,1.0,14,33,2153,6,14,368
X0BROO4YO1,crossover,0.18647979686670968,0.08442998551111025,1.0,6,34,855,7,6,40
JDUUGQD3RT,crossover,0.19402927009251425,0.05982583376021133,1.0,5,33,550,7,5,24
2C7ND80ONC,mutation,0.21617454005685743,0.02274585928302464,1.0,8,34,1564,6,8,87
KZ08JWSVZ5,crossover,0.206324098521252,0.04698254642985167,0.0,9,31,1507,6,9,129
JTS4IC61X1,crossover,0.20144759069099094,0.06173205639383417,1.0,10,27,1983,7,10,167
EZPNO33AGS,crossover,0.2053585089275245,0.034186190720120746,1.0,10,26,1879,6,10,169
F38SV7PYRR,crossover,0.29138583220436143,0.0006480557827245326,1.0,9,29,2031,5,9,122
FKPVMSBDGT,mutation,0.29653206054800274,0.002681093646556998,1.0,8,27,1708,4,8,88
YV53NJGCLF,crossover,0.21726696106094523,0.04322901532467194,1.0,18,25,1532,6,18,676
CZKNXSTSW9,crossover,0.2998558188170821,8.188069982040247e-05,1.0,12,24,1391,4,12,285
LQ0OFCKJFC,crossover,0.34481752979489044,0.0070077896504792125,1.0,15,21,965,3,15,513
129CBR9LN5,mutation,0.48901823354661655,0.0007039743094311435,0.0,8,11,936,2,8,80
Z0FKW2QP69,mutation,0.203713781388545,0.026523355471078647,1.0,11,30,1575,6,11,209
MXYKSBC81M,crossover,0.20398720887390032,0.02626273519482114,1.0,11,29,1445,6,11,211
2DGHF8MR4F,crossover,0.28167937484019356,0.0034100315839822315,1.0,10,30,1025,5,10,161
DN48IWK9LM,mutation,0.29207431612771206,0.0010384869245508854,0.0,9,29,910,5,9,130
EBTV2IROSX,mutation,0.20398720887390032,0.02626273519482114,1.0,11,30,1579,6,11,209
RB55IIBNSJ,crossover,0.203713781388545,0.026523355471078647,1.0,11,29,1447,6,11,211
2D0ZYGCVL0,crossover,0.2005593586104475,0.06014237256317545,1.0,10,30,721,7,10,163
X3H4EZVSNS,mutation,0.27828421675651105,0.0026022085820958107,1.0,7,27,618,6,7,63
KMKX62E157,crossover,0.2971731149640996,0.0033850679559881414,1.0,6,24,1177,5,6,41
E4XFVP0JGC,crossover,0.31554760376085544,0.010343928895599208,0.0,5,11,804,4,5,21
YBMJOO00ZM,crossover,0.20343825195405452,0.04536690042607927,1.0,9,25,1625,6,9,128
1JAR7YB7I2,crossover,0.21558973793119385,0.020191580866677272,1.0,8,24,1395,6,8,92
B8KMQBONCO,mutation,0.3638183681789747,0.008650396372485214,1.0,14,17,804,3,14,473
N8UP0ZFBEU,mutation,0.3690608900152068,0.004141965156766569,1.0,11,18,683,3,11,236
E5JH036RKQ,crossover,0.2891211598670802,0.003723574751586911,1.0,8,19,1705,5,8,94
G1AFGV2BA9,crossover,0.30172623410892296,0.00010085305709583992,0.0,8,9,1613,4,8,92
6MZ5L8C9UK,mutation,0.27828421675651105,0.0026022085820958107,1.0,7,25,1276,6,7,64
LYGSKWJOWL,crossover,0.2926176732859861,0.0003355111602395544,0.0,7,24,791,5,7,66
PTY1O6TQCN,mutation,0.2053585089275245,0.034186190720120746,1.0,10,26,491,6,10,169
E3M3DBP89T,crossover,0.2053585089275245,0.034186190720120746,1.0,10,25,488,6,10,169
72B3A0W64O,crossover,0.20408527019747857,0.026523355471078647,1.0,11,27,1850,6,11,214
Q33UU7JFSZ,mutation,0.2056336034756614,0.03392557044386324,1.0,10,26,1831,6,10,169
TT7894W9Y1,crossover,0.19095728246739474,0.06584805937748694,1.0,11,31,1949,7,11,207
6NO2DK6GM6,crossover,0.20398720887390032,0.02626273519482114,1.0,11,28,1745,6,11,211
J1ALV7JUN6,crossover,0.2053585089275245,0.034186190720120746,1.0,10,27,805,6,10,168
Z6ZAF1IP5O,crossover,0.20343825195405452,0.04536690042607927,1.0,9,26,787,6,9,128
KR9YH5ETWH,mutation,0.29138583220436143,0.0006480557827245326,1.0,9,26,1045,5,9,125
6D7569JA1Y,mutation,0.40440554635087334,0.003024593167754608,1.0,9,25,953,3,9,120
XZHM0T71LM,crossover,0.2306183964065348,0.01617942657547955,1.0,12,30,1703,5,12,260
ZZJG3DTUGZ,crossover,0.26055549814497514,0.011905653462904509,0.0,11,28,1607,5,11,221
75C05FC1G9,crossover,0.20447763636862526,0.026028077091677426,1.0,11,32,1553,6,11,204
JK3XCCZWEQ,mutation,0.2053585089275245,0.034186190720120746,1.0,10,30,1423,6,10,165
84C24BFJDO,crossover,0.2988693126990164,0.001352030092155787,0.0,7,18,1580,4,7,57
PDFABYP44G,crossover,0.40143159112569105,0.0007309350276647475,0.0,7,14,1537,3,7,56
AVXTXL0C5D,crossover,0.21664943178100537,0.039241824661468305,1.0,17,26,1179,6,17,608
DFBLOO7THF,crossover,0.2422222491510686,0.03564806077545024,1.0,16,22,991,5,16,587
65SIBQSYCF,mutation,0.21558973793119385,0.020191580866677272,1.0,8,29,580,6,8,91
LRKN32X5K8,mutation,0.21641715832999153,0.02412684718365332,0.0,8,28,400,6,8,96
0V5E119JFL,crossover,0.21602960008497685,0.0428395827279654,1.0,15,29,1645,6,15,452
XIPUV6LI6F,crossover,0.23493114043517993,0.0184990468886832,1.0,13,27,893,5,13,333
NCYZ081SVY,crossover,0.20398720887390032,0.02626273519482114,1.0,11,28,903,6,11,211
RPLT677Y05,crossover,0.20343825195405452,0.04536690042607927,1.0,9,27,902,6,9,127
7W3WW0XR0R,mutation,0.20080553476813423,0.04481969770045047,1.0,9,21,1729,6,9,133
F9AFUEYN8N,mutation,0.29159886041914973,0.002941713922814393,1.0,8,25,1725,5,8,89
FG3KOI664S,crossover,0.18522541530947112,0.08065049223281673,1.0,7,30,2002,7,7,62
XT6JVXGU4K,crossover,0.2811484421647904,0.008857095212275734,1.0,6,29,1884,6,6,40
58IP1FZXFW,crossover,0.2097265089902125,0.04536690042607927,1.0,13,27,778,6,13,325
YJCAZ7OR7H,mutation,0.2141180445426436,0.04432541786616895,1.0,15,21,549,6,15,496
8SK8UL6V1R,crossover,0.20765280876976977,0.040727659799671856,1.0,14,32,529,6,14,372
U2V5DNJEFI,crossover,0.31258721999653827,0.0025572740517066928,1.0,10,31,491,4,10,162
ZXPI1Q91W0,mutation,0.2452172698736611,0.021678414550000635,1.0,15,21,1173,5,15,519
4AAO2Q72SA,crossover,0.2779165412471205,0.014043538564311842,1.0,14,21,678,4,14,454
5B6LDPA029,crossover,0.20381190057055898,0.026783975747336153,1.0,11,25,2066,6,11,217
LDJS8TQQU2,crossover,0.25884806331927646,0.003148412762604913,1.0,11,24,1913,5,11,220
349KJVS47B,crossover,0.27828421675651105,0.0026022085820958107,1.0,7,30,1578,6,7,63
JQWLHHHOFS,crossover,0.2905564449122028,0.001091409815898281,1.0,7,28,1401,5,7,61
W94I5QVLXI,mutation,0.2039329186775639,0.045132242322935445,1.0,9,32,1790,6,9,122
KZW9KS5ZEK,crossover,0.2786435930764798,0.0023415883058384157,1.0,7,29,1767,6,7,63
A30EMMS835,mutation,0.20033704463185564,0.06548558749901401,1.0,9,26,1554,7,9,125
MCES8VLSNJ,mutation,0.18939985077654542,0.07426579473706807,1.0,8,27,1003,7,8,90
XE3S8PETVF,crossover,0.297905575570231,0.002681093646556998,1.0,8,23,1062,4,8,93
WEV4L2TGK4,crossover,0.4114276416931598,0.0009915553039222536,1.0,8,23,1061,3,8,88
Y5IL4K2LJ0,crossover,0.20256059724821962,0.03462854620817468,1.0,12,31,1820,6,12,254
NGHR8KB9BK,crossover,0.21915990500379778,0.037392519099671784,0.0,11,31,1645,6,11,220
1ZIZM23LU5,mutation,0.20253180957269934,0.0351238245875759,1.0,12,27,514,6,12,264
X3KOVUIJDK,crossover,0.2055359014401742,0.033664950167605845,1.0,10,23,453,6,10,170
CXXCO5NEZJ,crossover,0.2786435930764798,0.0023415883058384157,1.0,7,31,1232,6,7,62
SKOJ7ZGB1K,crossover,0.2905564449122028,0.001091409815898281,1.0,7,29,1089,5,7,61
HL626Y768D,crossover,0.2786435930764798,0.0023415883058384157,1.0,7,25,1092,6,7,64
OL8VGBUMOQ,crossover,0.29224203674017324,0.0005961314364969494,0.0,7,24,975,5,7,66
N6M2FVDR6N,mutation,0.2001309193660612,0.06650210643093013,1.0,9,25,1166,7,9,125
TEXN9XOZI1,crossover,0.20217986144327593,0.04455907742419296,1.0,9,22,905,6,9,131
7Z0RJT08X6,mutation,0.2786435930764798,0.0023415883058384157,1.0,7,31,1434,6,7,62
T0FGH2A9O7,mutation,0.28478795472245577,0.010446779042934451,0.0,6,31,1504,6,6,41
I46AG7RWN0,crossover,0.2786435930764798,0.0023415883058384157,1.0,7,32,1636,6,7,62
RI14TN6M8B,mutation,0.2786435930764798,0.0023415883058384157,1.0,7,31,945,6,7,62
YN7MB1A0N1,crossover,0.2585107634037388,0.003409033038862419,1.0,11,23,1639,5,11,221
ML1Y5MLX6W,crossover,0.25674311202538413,0.004451514143892332,1.0,11,21,1503,5,11,231
TPRCCM7PWH,crossover,0.20408527019747857,0.026523355471078647,1.0,11,25,1792,6,11,217
24P4OODJGC,mutation,0.2056336034756614,0.03392557044386324,1.0,10,25,1667,6,10,169
QF4YL6R3MH,crossover,0.28251942508215877,0.021601526575779073,1.0,16,19,547,4,16,547
FIE24BI4RB,crossover,0.27839611127203334,0.012297083149850674,1.0,14,18,509,4,14,474
YNLBAJBEXX,mutation,0.23021526218783572,0.01617942657547955,1.0,12,30,1465,5,12,260
7MFEJ6V0VK,crossover,0.257570947586529,0.0033830708657486275,1.0,11,29,1335,5,11,208
