id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
0V6J56KBFH,crossover,0.04653741075440765,0.0,0.0,4,19,4,6,2,4
UFDGNBH7NH,crossover,0.2022759647825344,0.43333333333333335,1.0,3,22,6,4,2,3
0ER3D5NE8F,mutation,0.09090909090909094,0.16666666666666663,1.0,3,12,6,3,3,4
ZPJ5EM6XMC,mutation,0.18688437181825834,0.16666666666666663,1.0,4,19,6,2,3,4
KPS3TUZ89L,crossover,0.18688437181825834,0.16666666666666663,0.0,3,18,6,2,3,4
BQJLWM33NG,crossover,0.04653741075440765,0.16666666666666663,0.0,4,32,5,8,3,4
9ITR0S7VFN,mutation,0.04653741075440765,0.16666666666666663,0.0,4,28,5,7,3,5
0QFNV0WA86,crossover,0.2022759647825344,0.43333333333333335,1.0,4,5,4,8,3,4
N1TCH66HTX,crossover,0.2022759647825344,0.43333333333333335,1.0,3,5,4,7,3,4
72KZF6Q3JG,crossover,0.2022759647825344,0.43333333333333335,1.0,4,19,5,6,3,4
BC0XL4QEC8,crossover,0.09090909090909094,0.16666666666666663,0.0,3,18,5,4,3,4
4NMMATPS2P,crossover,0.04653741075440765,0.16666666666666663,1.0,4,16,6,4,3,4
P4SSA94K83,crossover,0.09090909090909094,0.16666666666666663,1.0,3,12,5,3,3,4
3YHEO00M0K,crossover,0.04653741075440765,0.16666666666666663,0.0,4,27,5,7,3,5
D8XPJ0W571,crossover,0.04653741075440765,0.0,0.0,3,23,5,6,3,5
U9WCIKLGE5,mutation,0.04653741075440765,0.16666666666666663,0.0,4,22,6,7,3,5
UO9XC7J6SN,crossover,0.09090909090909094,0.16666666666666663,0.0,3,18,5,5,3,4
LQS7G0H7F6,mutation,0.04653741075440765,0.16666666666666663,1.0,4,9,7,,4,5
9JZS3CGH87,mutation,0.04653741075440765,0.16666666666666663,1.0,3,4,6,4,3,4
PDTBZ9PPGX,mutation,0.04653741075440765,0.0,0.0,4,18,5,6,3,5
YNNGZSVU5O,crossover,0.04653741075440765,0.0,0.0,4,17,4,6,2,4
C4R4P5AZLC,crossover,0.09090909090909094,0.16666666666666663,0.0,3,15,5,5,3,4
166EEQWY9B,mutation,0.09090909090909094,0.16666666666666663,0.0,3,13,4,5,3,4
CE1695WNDL,crossover,0.04653741075440765,0.16666666666666663,0.0,4,19,4,8,2,4
T1R2EAI4IB,crossover,0.04653741075440765,0.16666666666666663,0.0,4,17,4,7,2,4
8ALT22RHFW,mutation,0.04653741075440765,0.0,0.0,4,13,5,6,3,5
5UPIUJ82BJ,crossover,0.09090909090909094,0.16666666666666663,0.0,4,12,4,5,3,4
BRJDSE5Q2I,crossover,0.09090909090909094,0.16666666666666663,1.0,4,21,6,3,3,4
